feature,mean_abs_shap
station_name_서울,137642.18143306163
station_order,52066.44853908666
year,26488.750669969897
station_name_동대구,24603.21366496928
station_name_광명,15312.944272610555
station_name_대전,14378.607735153668
region_key_서울,13624.596439973155
month,10342.378998165737
station_name_천안아산,7781.050729959839
station_name_오송,6097.240798549443
region_key_경기,4922.57267364776
station_name_용산,3692.9999295178222
station_name_영등포,3107.4123392385477
station_name_울산,2951.48994217162
station_name_익산,2530.473358547028
holiday_count,2311.2465852611845
station_name_광주송정,1778.3969459662846
is_peak_travel_month,1305.4447995957348
line_name_경부선,1248.6834662133015
region_key_충북,1201.2342766124248
region_key_대구,1174.0080658390782
region_key_충남,1165.8049499332415
region_key_대전,1119.3980940036606
line_name_강릉선,1051.5319272295199
direction_상행,851.8688083403943
station_name_경산,817.958281321949
station_name_목포,797.5999439440923
station_name_전주,728.9906357557209
station_name_부산,728.5681426029879
is_vacation_month,692.4196433860922
holiday_x_vacation,677.2617936878454
station_name_신경주,676.8146169778753
station_name_공주,663.9002826997714
station_name_포항,621.5835531167493
station_name_김천구미,605.1537554882515
station_name_청량리,601.97391750151
region_key_경북,593.7286334789629
station_name_창원중앙,591.8763368174581
station_name_순천,567.4510118270124
station_name_강릉,496.96194379148216
line_name_중앙선,442.87730115340725
station_name_서대전,363.8253515507483
station_name_마산,327.3029114049845
region_key_전남,291.461250249734
station_name_상봉,270.20339963684773
station_name_밀양,269.12638910577886
station_name_양평,261.64720919635965
station_name_수원,258.6978504556103
region_key_경남,236.10768587640402
region_key_강원,225.62795803427755
station_name_진영,215.05683261970688
station_name_김제,209.28492172977096
region_key_광주,204.4235684043738
station_name_곡성,186.41085744077176
line_name_경전선,173.30809991633788
station_name_행신,166.51079422740855
station_name_구례구,153.48164988564628
station_name_남원,126.85235027449751
line_name_전라선,121.60785843862836
station_name_구포,118.83223246875457
direction_하행,112.5453618466153
line_name_호남선,112.16508794678208
station_name_진부,109.51630179131027
station_name_여수엑스포,98.41945276854779
station_name_경주,87.36490686228825
station_name_서대구,80.60435056570586
region_key_전북,76.52306278893634
station_name_서원주,73.047233912497
station_name_나주,72.31651102781554
station_name_정읍,69.92275658734627
station_name_장성,63.852804093096736
station_name_진주,37.027774325972175
station_name_계룡,26.539793590922343
station_name_둔내,19.8499102486295
station_name_여천,17.618820821905096
station_name_횡성,16.358258051941192
station_name_만종,9.315223561414568
station_name_창원,7.277382876235707
region_key_부산,5.512560873072635
station_name_논산,1.5613588979553288
holiday_x_rainfall,0.0
station_name_보성,0.0
station_name_물금,0.0
station_name_묵호,0.0
temp_x_vacation,0.0
station_name_동해,0.0
max_snow_depth,0.0
station_name_대구,0.0
station_name_단양,0.0
station_name_김천,0.0
station_name_구미,0.0
station_name_수서,0.0
station_name_제천,0.0
line_name_중부내륙선,0.0
station_name_평창,0.0
station_name_전의,0.0
station_name_인천공항T1,0.0
max_temp,0.0
min_temp,0.0
rain_hours,0.0
station_name_충주,0.0
station_name_왜관,0.0
station_name_정동진,0.0
station_name_함평,0.0
avg_wind_speed,0.0
station_name_홍성,0.0
station_name_영천,0.0
avg_temp,0.0
avg_humidity,0.0
total_rainfall,0.0
