yearmonth,연도,월,분기,계절,코로나기간,SRT개통후,노선,여객수_천명,KTX이용률,공실률,초과수요,공실상태,KTX전체이용률,KTX전체공실률,개통전,공휴일수,설날달,추석달,명절연휴포함,명절전달,명절후달,황금연휴포함
2004-04-01,2004,4,2,봄,0,0,경부선,1771.0,70.0,30.0,0,공실있음,61.0,39.0,0,1,0,0,0,0,0,0
2004-04-01,2004,4,2,봄,0,0,호남선,356.0,38.0,62.0,0,공실있음,61.0,39.0,0,1,0,0,0,0,0,0
2004-05-01,2004,5,2,봄,0,0,경부선,1945.0,75.0,25.0,0,공실있음,65.0,35.0,0,2,0,0,0,0,0,0
2004-05-01,2004,5,2,봄,0,0,호남선,369.0,39.0,61.0,0,공실있음,65.0,35.0,0,2,0,0,0,0,0,0
2004-06-01,2004,6,2,여름,0,0,경부선,1695.0,67.0,33.0,0,공실있음,57.0,43.0,0,1,0,0,0,0,0,0
2004-06-01,2004,6,2,여름,0,0,호남선,273.0,30.0,70.0,0,공실있음,57.0,43.0,0,1,0,0,0,0,0,0
2004-07-01,2004,7,3,여름,0,0,경부선,1845.0,72.0,28.0,0,공실있음,61.0,39.0,0,1,0,0,0,0,0,0
2004-07-01,2004,7,3,여름,0,0,호남선,307.0,32.0,68.0,0,공실있음,61.0,39.0,0,1,0,0,0,0,0,0
2004-08-01,2004,8,3,여름,0,0,경부선,1893.0,75.0,25.0,0,공실있음,65.0,35.0,0,1,0,0,0,1,0,0
2004-08-01,2004,8,3,여름,0,0,호남선,354.0,37.0,63.0,0,공실있음,65.0,35.0,0,1,0,0,0,1,0,0
2004-09-01,2004,9,3,가을,0,0,경부선,1825.0,73.0,27.0,0,공실있음,65.0,35.0,0,3,0,1,1,0,0,1
2004-09-01,2004,9,3,가을,0,0,호남선,430.0,45.0,55.0,0,공실있음,65.0,35.0,0,3,0,1,1,0,0,1
2004-10-01,2004,10,4,가을,0,0,경부선,1912.0,76.0,24.0,0,공실있음,65.0,35.0,0,1,0,0,0,0,1,0
2004-10-01,2004,10,4,가을,0,0,호남선,366.0,38.0,62.0,0,공실있음,65.0,35.0,0,1,0,0,0,0,1,0
2004-11-01,2004,11,4,가을,0,0,경부선,1838.0,76.0,24.0,0,공실있음,66.0,34.0,0,0,0,0,0,0,0,0
2004-11-01,2004,11,4,가을,0,0,호남선,363.0,39.0,61.0,0,공실있음,66.0,34.0,0,0,0,0,0,0,0,0
2004-12-01,2004,12,4,겨울,0,0,경부선,1974.0,75.0,25.0,0,공실있음,65.0,35.0,0,1,0,0,0,0,0,0
2004-12-01,2004,12,4,겨울,0,0,호남선,366.0,37.0,63.0,0,공실있음,65.0,35.0,0,1,0,0,0,0,0,0
2005-01-01,2005,1,1,겨울,0,0,경부선,2068.0,75.0,25.0,0,공실있음,65.0,35.0,0,1,0,0,0,1,0,0
2005-01-01,2005,1,1,겨울,0,0,호남선,388.0,38.0,62.0,0,공실있음,65.0,35.0,0,1,0,0,0,1,0,0
2005-02-01,2005,2,1,겨울,0,0,경부선,1990.0,79.0,21.0,0,공실있음,70.0,30.0,0,3,1,0,1,0,0,0
2005-02-01,2005,2,1,겨울,0,0,호남선,442.0,46.0,54.0,0,공실있음,70.0,30.0,0,3,1,0,1,0,0,0
2005-03-01,2005,3,1,봄,0,0,경부선,1985.0,73.0,27.0,0,공실있음,63.0,37.0,0,1,0,0,0,0,1,0
2005-03-01,2005,3,1,봄,0,0,호남선,362.0,35.0,65.0,0,공실있음,63.0,37.0,0,1,0,0,0,0,1,0
2005-04-01,2005,4,2,봄,0,0,경부선,2123.0,78.0,22.0,0,공실있음,68.0,32.0,0,1,0,0,0,0,0,0
2005-04-01,2005,4,2,봄,0,0,호남선,412.0,41.0,59.0,0,공실있음,68.0,32.0,0,1,0,0,0,0,0,0
2005-05-01,2005,5,2,봄,0,0,경부선,2247.0,79.0,21.0,0,공실있음,70.0,30.0,0,2,0,0,0,0,0,0
2005-05-01,2005,5,2,봄,0,0,호남선,450.0,44.0,56.0,0,공실있음,70.0,30.0,0,2,0,0,0,0,0,0
2005-06-01,2005,6,2,여름,0,0,경부선,2129.0,77.0,23.0,0,공실있음,68.0,32.0,0,1,0,0,0,0,0,0
2005-06-01,2005,6,2,여름,0,0,호남선,411.0,42.0,58.0,0,공실있음,68.0,32.0,0,1,0,0,0,0,0,0
2005-07-01,2005,7,3,여름,0,0,경부선,2227.0,77.0,23.0,0,공실있음,68.0,32.0,0,1,0,0,0,0,0,0
2005-07-01,2005,7,3,여름,0,0,호남선,430.0,42.0,58.0,0,공실있음,68.0,32.0,0,1,0,0,0,0,0,0
2005-08-01,2005,8,3,여름,0,0,경부선,2415.0,84.0,16.0,0,공실있음,74.0,26.0,0,1,0,0,0,1,0,0
2005-08-01,2005,8,3,여름,0,0,호남선,497.0,48.0,52.0,0,공실있음,74.0,26.0,0,1,0,0,0,1,0,0
2005-09-01,2005,9,3,가을,0,0,경부선,2227.0,79.0,21.0,0,공실있음,70.0,30.0,0,3,0,1,1,0,0,0
2005-09-01,2005,9,3,가을,0,0,호남선,478.0,47.0,53.0,0,공실있음,70.0,30.0,0,3,0,1,1,0,0,0
2005-10-01,2005,10,4,가을,0,0,경부선,2462.0,84.0,16.0,0,공실있음,75.0,25.0,0,1,0,0,0,0,1,0
2005-10-01,2005,10,4,가을,0,0,호남선,503.0,48.0,52.0,0,공실있음,75.0,25.0,0,1,0,0,0,0,1,0
2005-11-01,2005,11,4,가을,0,0,경부선,2390.0,82.0,18.0,0,공실있음,74.0,26.0,0,0,0,0,0,0,0,0
2005-11-01,2005,11,4,가을,0,0,호남선,491.0,49.0,51.0,0,공실있음,74.0,26.0,0,0,0,0,0,0,0,0
2005-12-01,2005,12,4,겨울,0,0,경부선,2590.0,85.0,15.0,0,공실있음,80.0,20.0,0,1,0,0,0,1,0,0
2005-12-01,2005,12,4,겨울,0,0,호남선,654.0,63.0,37.0,0,공실있음,80.0,20.0,0,1,0,0,0,1,0,0
2006-01-01,2006,1,1,겨울,0,0,경부선,2617.0,84.0,16.0,0,공실있음,77.0,23.0,0,4,1,0,1,0,0,0
2006-01-01,2006,1,1,겨울,0,0,호남선,590.0,56.0,44.0,0,공실있음,77.0,23.0,0,4,1,0,1,0,0,0
2006-02-01,2006,2,1,겨울,0,0,경부선,2347.0,86.0,14.0,0,공실있음,77.0,23.0,0,0,0,0,0,0,0,0
2006-02-01,2006,2,1,겨울,0,0,호남선,479.0,51.0,49.0,0,공실있음,77.0,23.0,0,0,0,0,0,0,0,0
2006-03-01,2006,3,1,봄,0,0,경부선,2230.0,74.0,26.0,0,공실있음,66.0,34.0,0,1,0,0,0,0,0,0
2006-03-01,2006,3,1,봄,0,0,호남선,428.0,42.0,58.0,0,공실있음,66.0,34.0,0,1,0,0,0,0,0,0
2006-04-01,2006,4,2,봄,0,0,경부선,2488.0,84.0,16.0,0,공실있음,76.0,24.0,0,0,0,0,0,0,0,0
2006-04-01,2006,4,2,봄,0,0,호남선,517.0,52.0,48.0,0,공실있음,76.0,24.0,0,0,0,0,0,0,0,0
2006-05-01,2006,5,2,봄,0,0,경부선,2587.0,85.0,15.0,0,공실있음,77.0,23.0,0,2,0,0,0,0,0,0
2006-05-01,2006,5,2,봄,0,0,호남선,543.0,53.0,47.0,0,공실있음,77.0,23.0,0,2,0,0,0,0,0,0
2006-06-01,2006,6,2,여름,0,0,경부선,2369.0,81.0,19.0,0,공실있음,72.0,28.0,0,1,0,0,0,0,0,0
2006-06-01,2006,6,2,여름,0,0,호남선,471.0,47.0,53.0,0,공실있음,72.0,28.0,0,1,0,0,0,0,0,0
2006-07-01,2006,7,3,여름,0,0,경부선,2473.0,80.0,20.0,0,공실있음,72.0,28.0,0,1,0,0,0,0,0,0
2006-07-01,2006,7,3,여름,0,0,호남선,496.0,48.0,52.0,0,공실있음,72.0,28.0,0,1,0,0,0,0,0,0
2006-08-01,2006,8,3,여름,0,0,경부선,2600.0,85.0,15.0,0,공실있음,77.0,23.0,0,1,0,0,0,0,0,0
2006-08-01,2006,8,3,여름,0,0,호남선,541.0,52.0,48.0,0,공실있음,77.0,23.0,0,1,0,0,0,0,0,0
2006-09-01,2006,9,3,가을,0,0,경부선,2338.0,79.0,21.0,0,공실있음,71.0,29.0,0,0,0,0,0,0,0,0
2006-09-01,2006,9,3,가을,0,0,호남선,472.0,47.0,53.0,0,공실있음,71.0,29.0,0,0,0,0,0,0,0,0
2006-10-01,2006,10,4,가을,0,0,경부선,2763.0,88.0,12.0,0,공실있음,81.0,19.0,0,4,0,1,1,0,0,0
2006-10-01,2006,10,4,가을,0,0,호남선,640.0,61.0,39.0,0,공실있음,81.0,19.0,0,4,0,1,1,0,0,0
2006-11-01,2006,11,4,가을,0,0,경부선,2606.0,86.0,14.0,0,공실있음,78.0,22.0,0,0,0,0,0,0,0,0
2006-11-01,2006,11,4,가을,0,0,호남선,532.0,53.0,47.0,0,공실있음,78.0,22.0,0,0,0,0,0,0,0,0
2006-12-01,2006,12,4,겨울,0,0,경부선,2773.0,87.0,13.0,0,공실있음,79.0,21.0,0,1,0,0,0,0,0,0
2006-12-01,2006,12,4,겨울,0,0,호남선,589.0,57.0,43.0,0,공실있음,79.0,21.0,0,1,0,0,0,0,0,0
2007-01-01,2007,1,1,겨울,0,0,경부선,2667.0,85.0,15.0,0,공실있음,77.0,23.0,0,1,0,0,0,1,0,0
2007-01-01,2007,1,1,겨울,0,0,호남선,548.0,53.0,47.0,0,공실있음,77.0,23.0,0,1,0,0,0,1,0,0
2007-02-01,2007,2,1,겨울,0,0,경부선,2541.0,87.0,13.0,0,공실있음,79.0,21.0,0,3,1,0,1,0,0,0
2007-02-01,2007,2,1,겨울,0,0,호남선,540.0,57.0,43.0,0,공실있음,79.0,21.0,0,3,1,0,1,0,0,0
2007-03-01,2007,3,1,봄,0,0,경부선,2479.0,78.0,22.0,0,공실있음,71.0,29.0,0,1,0,0,0,0,1,0
2007-03-01,2007,3,1,봄,0,0,호남선,490.0,47.0,53.0,0,공실있음,71.0,29.0,0,1,0,0,0,0,1,0
2007-04-01,2007,4,2,봄,0,0,경부선,2495.0,82.0,18.0,0,공실있음,74.0,26.0,0,0,0,0,0,0,0,0
2007-04-01,2007,4,2,봄,0,0,호남선,514.0,52.0,48.0,0,공실있음,74.0,26.0,0,0,0,0,0,0,0,0
2007-05-01,2007,5,2,봄,0,0,경부선,2691.0,86.0,14.0,0,공실있음,78.0,22.0,0,2,0,0,0,0,0,0
2007-05-01,2007,5,2,봄,0,0,호남선,553.0,54.0,46.0,0,공실있음,78.0,22.0,0,2,0,0,0,0,0,0
2007-06-01,2007,6,2,여름,0,0,경부선,2486.0,80.0,20.0,0,공실있음,72.0,28.0,0,1,0,0,0,0,0,0
2007-06-01,2007,6,2,여름,0,0,호남선,485.0,49.0,51.0,0,공실있음,72.0,28.0,0,1,0,0,0,0,0,0
2007-07-01,2007,7,3,여름,0,0,경부선,2489.0,78.0,22.0,0,공실있음,70.0,30.0,0,1,0,0,0,0,0,0
2007-07-01,2007,7,3,여름,0,0,호남선,476.0,46.0,54.0,0,공실있음,70.0,30.0,0,1,0,0,0,0,0,0
2007-08-01,2007,8,3,여름,0,0,경부선,2635.0,82.0,18.0,0,공실있음,75.0,25.0,0,1,0,0,0,1,0,0
2007-08-01,2007,8,3,여름,0,0,호남선,528.0,51.0,49.0,0,공실있음,75.0,25.0,0,1,0,0,0,1,0,0
2007-09-01,2007,9,3,가을,0,0,경부선,2475.0,76.0,24.0,0,공실있음,71.0,29.0,0,3,0,1,1,0,0,1
2007-09-01,2007,9,3,가을,0,0,호남선,544.0,54.0,46.0,0,공실있음,71.0,29.0,0,3,0,1,1,0,0,1
2007-10-01,2007,10,4,가을,0,0,경부선,2654.0,84.0,16.0,0,공실있음,76.0,24.0,0,1,0,0,0,0,1,0
2007-10-01,2007,10,4,가을,0,0,호남선,525.0,51.0,49.0,0,공실있음,76.0,24.0,0,1,0,0,0,0,1,0
2007-11-01,2007,11,4,가을,0,0,경부선,2637.0,86.0,14.0,0,공실있음,78.0,22.0,0,0,0,0,0,0,0,0
2007-11-01,2007,11,4,가을,0,0,호남선,545.0,55.0,45.0,0,공실있음,78.0,22.0,0,0,0,0,0,0,0,0
2007-12-01,2007,12,4,겨울,0,0,경부선,2729.0,85.0,15.0,0,공실있음,77.0,23.0,0,1,0,0,0,0,0,0
2007-12-01,2007,12,4,겨울,0,0,호남선,556.0,54.0,46.0,0,공실있음,77.0,23.0,0,1,0,0,0,0,0,0
2008-01-01,2008,1,1,겨울,0,0,경부선,2616.0,79.0,21.0,0,공실있음,72.0,28.0,0,1,0,0,0,1,0,0
2008-01-01,2008,1,1,겨울,0,0,호남선,520.0,51.0,49.0,0,공실있음,72.0,28.0,0,1,0,0,0,1,0,0
2008-02-01,2008,2,1,겨울,0,0,경부선,2596.0,80.0,20.0,0,공실있음,74.0,26.0,0,3,1,0,1,0,0,1
2008-02-01,2008,2,1,겨울,0,0,호남선,542.0,56.0,44.0,0,공실있음,74.0,26.0,0,3,1,0,1,0,0,1
2008-03-01,2008,3,1,봄,0,0,경부선,2497.0,74.0,26.0,0,공실있음,68.0,32.0,0,1,0,0,0,0,1,0
2008-03-01,2008,3,1,봄,0,0,호남선,499.0,48.0,52.0,0,공실있음,68.0,32.0,0,1,0,0,0,0,1,0
2008-04-01,2008,4,2,봄,0,0,경부선,2544.0,79.0,21.0,0,공실있음,73.0,27.0,0,0,0,0,0,0,0,0
2008-04-01,2008,4,2,봄,0,0,호남선,521.0,52.0,48.0,0,공실있음,73.0,27.0,0,0,0,0,0,0,0,0
2008-05-01,2008,5,2,봄,0,0,경부선,2826.0,84.0,16.0,0,공실있음,78.0,22.0,0,2,0,0,0,0,0,0
2008-05-01,2008,5,2,봄,0,0,호남선,604.0,58.0,42.0,0,공실있음,78.0,22.0,0,2,0,0,0,0,0,0
2008-06-01,2008,6,2,여름,0,0,경부선,2511.0,77.0,23.0,0,공실있음,71.0,29.0,0,1,0,0,0,0,0,0
2008-06-01,2008,6,2,여름,0,0,호남선,504.0,50.0,50.0,0,공실있음,71.0,29.0,0,1,0,0,0,0,0,0
2008-07-01,2008,7,3,여름,0,0,경부선,2531.0,77.0,23.0,0,공실있음,70.0,30.0,0,0,0,0,0,0,0,0
2008-07-01,2008,7,3,여름,0,0,호남선,493.0,48.0,52.0,0,공실있음,70.0,30.0,0,0,0,0,0,0,0,0
2008-08-01,2008,8,3,여름,0,0,경부선,2755.0,81.0,19.0,0,공실있음,75.0,25.0,0,1,0,0,0,1,0,0
2008-08-01,2008,8,3,여름,0,0,호남선,582.0,56.0,44.0,0,공실있음,75.0,25.0,0,1,0,0,0,1,0,0
2008-09-01,2008,9,3,가을,0,0,경부선,2595.0,79.0,21.0,0,공실있음,74.0,26.0,0,3,0,1,1,0,0,0
2008-09-01,2008,9,3,가을,0,0,호남선,558.0,55.0,45.0,0,공실있음,74.0,26.0,0,3,0,1,1,0,0,0
2008-10-01,2008,10,4,가을,0,0,경부선,2739.0,82.0,18.0,0,공실있음,76.0,24.0,0,1,0,0,0,0,1,0
2008-10-01,2008,10,4,가을,0,0,호남선,560.0,54.0,46.0,0,공실있음,76.0,24.0,0,1,0,0,0,0,1,0
2008-11-01,2008,11,4,가을,0,0,경부선,2700.0,82.0,18.0,0,공실있음,76.0,24.0,0,0,0,0,0,0,0,0
2008-11-01,2008,11,4,가을,0,0,호남선,565.0,56.0,44.0,0,공실있음,76.0,24.0,0,0,0,0,0,0,0,0
2008-12-01,2008,12,4,겨울,0,0,경부선,2622.0,79.0,21.0,0,공실있음,73.0,27.0,0,1,0,0,0,1,0,0
2008-12-01,2008,12,4,겨울,0,0,호남선,536.0,52.0,48.0,0,공실있음,73.0,27.0,0,1,0,0,0,1,0,0
2009-01-01,2009,1,1,겨울,0,0,경부선,2669.0,77.0,23.0,0,공실있음,72.0,28.0,0,4,1,0,1,0,0,0
2009-01-01,2009,1,1,겨울,0,0,호남선,603.0,57.0,43.0,0,공실있음,72.0,28.0,0,4,1,0,1,0,0,0
2009-02-01,2009,2,1,겨울,0,0,경부선,2375.0,78.0,22.0,0,공실있음,71.0,29.0,0,0,0,0,0,0,0,0
2009-02-01,2009,2,1,겨울,0,0,호남선,456.0,48.0,52.0,0,공실있음,71.0,29.0,0,0,0,0,0,0,0,0
2009-03-01,2009,3,1,봄,0,0,경부선,2451.0,73.0,27.0,0,공실있음,67.0,33.0,0,1,0,0,0,0,0,0
2009-03-01,2009,3,1,봄,0,0,호남선,497.0,48.0,52.0,0,공실있음,67.0,33.0,0,1,0,0,0,0,0,0
2009-04-01,2009,4,2,봄,0,0,경부선,2533.0,79.0,21.0,0,공실있음,73.0,27.0,0,0,0,0,0,0,0,0
2009-04-01,2009,4,2,봄,0,0,호남선,533.0,53.0,47.0,0,공실있음,73.0,27.0,0,0,0,0,0,0,0,0
2009-05-01,2009,5,2,봄,0,0,경부선,2749.0,80.0,20.0,0,공실있음,74.0,26.0,0,2,0,0,0,0,0,0
2009-05-01,2009,5,2,봄,0,0,호남선,587.0,56.0,44.0,0,공실있음,74.0,26.0,0,2,0,0,0,0,0,0
2009-06-01,2009,6,2,여름,0,0,경부선,2446.0,75.0,25.0,0,공실있음,69.0,31.0,0,1,0,0,0,0,0,0
2009-06-01,2009,6,2,여름,0,0,호남선,484.0,48.0,52.0,0,공실있음,69.0,31.0,0,1,0,0,0,0,0,0
2009-07-01,2009,7,3,여름,0,0,경부선,2503.0,75.0,25.0,0,공실있음,69.0,31.0,0,0,0,0,0,0,0,0
2009-07-01,2009,7,3,여름,0,0,호남선,487.0,47.0,53.0,0,공실있음,69.0,31.0,0,0,0,0,0,0,0,0
2009-08-01,2009,8,3,여름,0,0,경부선,2760.0,81.0,19.0,0,공실있음,75.0,25.0,0,1,0,0,0,0,0,0
2009-08-01,2009,8,3,여름,0,0,호남선,573.0,57.0,43.0,0,공실있음,75.0,25.0,0,1,0,0,0,0,0,0
2009-09-01,2009,9,3,가을,0,0,경부선,2370.0,73.0,27.0,0,공실있음,67.0,33.0,0,0,0,0,0,0,0,0
2009-09-01,2009,9,3,가을,0,0,호남선,482.0,48.0,52.0,0,공실있음,67.0,33.0,0,0,0,0,0,0,0,0
2009-10-01,2009,10,4,가을,0,0,경부선,2879.0,83.0,17.0,0,공실있음,77.0,23.0,0,4,0,1,1,0,0,0
2009-10-01,2009,10,4,가을,0,0,호남선,610.0,58.0,42.0,0,공실있음,77.0,23.0,0,4,0,1,1,0,0,0
2009-11-01,2009,11,4,가을,0,0,경부선,2574.0,78.0,22.0,0,공실있음,72.0,28.0,0,0,0,0,0,0,0,0
2009-11-01,2009,11,4,가을,0,0,호남선,504.0,50.0,50.0,0,공실있음,72.0,28.0,0,0,0,0,0,0,0,0
2009-12-01,2009,12,4,겨울,0,0,경부선,2702.0,81.0,19.0,0,공실있음,74.0,26.0,0,1,0,0,0,0,0,0
2009-12-01,2009,12,4,겨울,0,0,호남선,567.0,55.0,45.0,0,공실있음,74.0,26.0,0,1,0,0,0,0,0,0
2010-01-01,2010,1,1,겨울,0,0,경부선,2725.0,79.0,21.0,0,공실있음,74.0,26.0,0,1,0,0,0,1,0,0
2010-01-01,2010,1,1,겨울,0,0,호남선,585.0,56.0,44.0,0,공실있음,74.0,26.0,0,1,0,0,0,1,0,0
2010-01-01,2010,1,1,겨울,0,0,경전선,0.0,0.0,100.0,0,공실있음,74.0,26.0,1,1,0,0,0,1,0,0
2010-02-01,2010,2,1,겨울,0,0,경부선,2644.0,84.0,16.0,0,공실있음,78.0,22.0,0,3,1,0,1,0,0,0
2010-02-01,2010,2,1,겨울,0,0,호남선,552.0,59.0,41.0,0,공실있음,78.0,22.0,0,3,1,0,1,0,0,0
2010-02-01,2010,2,1,겨울,0,0,경전선,0.0,0.0,100.0,0,공실있음,78.0,22.0,1,3,1,0,1,0,0,0
2010-03-01,2010,3,1,봄,0,0,경부선,2587.0,78.0,22.0,0,공실있음,72.0,28.0,0,1,0,0,0,0,1,0
2010-03-01,2010,3,1,봄,0,0,호남선,508.0,51.0,49.0,0,공실있음,72.0,28.0,0,1,0,0,0,0,1,0
2010-03-01,2010,3,1,봄,0,0,경전선,0.0,0.0,100.0,0,공실있음,72.0,28.0,1,1,0,0,0,0,1,0
2010-04-01,2010,4,2,봄,0,0,경부선,2640.0,82.0,18.0,0,공실있음,77.0,23.0,0,0,0,0,0,0,0,0
2010-04-01,2010,4,2,봄,0,0,호남선,523.0,58.0,42.0,0,공실있음,77.0,23.0,0,0,0,0,0,0,0,0
2010-04-01,2010,4,2,봄,0,0,경전선,0.0,0.0,100.0,0,공실있음,77.0,23.0,1,0,0,0,0,0,0,0
2010-05-01,2010,5,2,봄,0,0,경부선,2943.0,87.0,13.0,0,공실있음,82.0,18.0,0,2,0,0,0,0,0,0
2010-05-01,2010,5,2,봄,0,0,호남선,596.0,64.0,36.0,0,공실있음,82.0,18.0,0,2,0,0,0,0,0,0
2010-05-01,2010,5,2,봄,0,0,경전선,0.0,0.0,100.0,0,공실있음,82.0,18.0,1,2,0,0,0,0,0,0
2010-06-01,2010,6,2,여름,0,0,경부선,2552.0,80.0,20.0,0,공실있음,74.0,26.0,0,1,0,0,0,0,0,0
2010-06-01,2010,6,2,여름,0,0,호남선,489.0,54.0,46.0,0,공실있음,74.0,26.0,0,1,0,0,0,0,0,0
2010-06-01,2010,6,2,여름,0,0,경전선,0.0,0.0,100.0,0,공실있음,74.0,26.0,1,1,0,0,0,0,0,0
2010-07-01,2010,7,3,여름,0,0,경부선,2750.0,81.0,19.0,0,공실있음,76.0,24.0,0,0,0,0,0,0,0,0
2010-07-01,2010,7,3,여름,0,0,호남선,530.0,57.0,43.0,0,공실있음,76.0,24.0,0,0,0,0,0,0,0,0
2010-07-01,2010,7,3,여름,0,0,경전선,0.0,0.0,100.0,0,공실있음,76.0,24.0,1,0,0,0,0,0,0,0
2010-08-01,2010,8,3,여름,0,0,경부선,2907.0,88.0,12.0,0,공실있음,82.0,18.0,0,1,0,0,0,1,0,0
2010-08-01,2010,8,3,여름,0,0,호남선,590.0,63.0,37.0,0,공실있음,82.0,18.0,0,1,0,0,0,1,0,0
2010-08-01,2010,8,3,여름,0,0,경전선,0.0,0.0,100.0,0,공실있음,82.0,18.0,1,1,0,0,0,1,0,0
2010-09-01,2010,9,3,가을,0,0,경부선,2723.0,83.0,17.0,0,공실있음,79.0,21.0,0,3,0,1,1,0,0,0
2010-09-01,2010,9,3,가을,0,0,호남선,587.0,65.0,35.0,0,공실있음,79.0,21.0,0,3,0,1,1,0,0,0
2010-09-01,2010,9,3,가을,0,0,경전선,0.0,0.0,100.0,0,공실있음,79.0,21.0,1,3,0,1,1,0,0,0
2010-10-01,2010,10,4,가을,0,0,경부선,3056.0,92.0,8.0,0,여유없음,86.0,14.0,0,1,0,0,0,0,1,0
2010-10-01,2010,10,4,가을,0,0,호남선,614.0,66.0,34.0,0,공실있음,86.0,14.0,0,1,0,0,0,0,1,0
2010-10-01,2010,10,4,가을,0,0,경전선,0.0,0.0,100.0,0,공실있음,86.0,14.0,1,1,0,0,0,0,1,0
2010-11-01,2010,11,4,가을,0,0,경부선,3321.0,102.0,-2.0,1,초과수요,93.0,7.0,0,0,0,0,0,0,0,0
2010-11-01,2010,11,4,가을,0,0,호남선,603.0,61.0,39.0,0,공실있음,93.0,7.0,0,0,0,0,0,0,0,0
2010-11-01,2010,11,4,가을,0,0,경전선,0.0,0.0,100.0,0,공실있음,93.0,7.0,1,0,0,0,0,0,0,0
2010-12-01,2010,12,4,겨울,0,0,경부선,3485.0,102.0,-2.0,1,초과수요,95.0,5.0,0,1,0,0,0,0,0,0
2010-12-01,2010,12,4,겨울,0,0,호남선,655.0,66.0,34.0,0,공실있음,95.0,5.0,0,1,0,0,0,0,0,0
2010-12-01,2010,12,4,겨울,0,0,경전선,118.0,107.0,-7.0,1,초과수요,95.0,5.0,0,1,0,0,0,0,0,0
2011-01-01,2011,1,1,겨울,0,0,경부선,3277.0,96.0,4.0,0,여유없음,89.0,11.0,0,1,0,0,0,1,0,0
2011-01-01,2011,1,1,겨울,0,0,호남선,629.0,65.0,35.0,0,공실있음,89.0,11.0,0,1,0,0,0,1,0,0
2011-01-01,2011,1,1,겨울,0,0,경전선,207.0,101.0,-1.0,1,초과수요,89.0,11.0,0,1,0,0,0,1,0,0
2011-02-01,2011,2,1,겨울,0,0,경부선,3184.0,101.0,-1.0,1,초과수요,94.0,6.0,0,3,1,0,1,0,0,1
2011-02-01,2011,2,1,겨울,0,0,호남선,596.0,67.0,33.0,0,공실있음,94.0,6.0,0,3,1,0,1,0,0,1
2011-02-01,2011,2,1,겨울,0,0,경전선,212.0,104.0,-4.0,1,초과수요,94.0,6.0,0,3,1,0,1,0,0,1
2011-03-01,2011,3,1,봄,0,0,경부선,3056.0,95.0,5.0,0,여유없음,88.0,12.0,0,1,0,0,0,0,1,0
2011-03-01,2011,3,1,봄,0,0,호남선,560.0,60.0,40.0,0,공실있음,88.0,12.0,0,1,0,0,0,0,1,0
2011-03-01,2011,3,1,봄,0,0,경전선,225.0,105.0,-5.0,1,초과수요,88.0,12.0,0,1,0,0,0,0,1,0
2011-04-01,2011,4,2,봄,0,0,경부선,3254.0,102.0,-2.0,1,초과수요,94.0,6.0,0,0,0,0,0,0,0,0
2011-04-01,2011,4,2,봄,0,0,호남선,621.0,66.0,34.0,0,공실있음,94.0,6.0,0,0,0,0,0,0,0,0
2011-04-01,2011,4,2,봄,0,0,경전선,301.0,108.0,-8.0,1,초과수요,94.0,6.0,0,0,0,0,0,0,0,0
2011-05-01,2011,5,2,봄,0,0,경부선,3379.0,104.0,-4.0,1,초과수요,97.0,3.0,0,2,0,0,0,0,0,0
2011-05-01,2011,5,2,봄,0,0,호남선,631.0,71.0,29.0,0,공실있음,97.0,3.0,0,2,0,0,0,0,0,0
2011-05-01,2011,5,2,봄,0,0,경전선,373.0,95.0,5.0,0,여유없음,97.0,3.0,0,2,0,0,0,0,0,0
2011-06-01,2011,6,2,여름,0,0,경부선,3105.0,104.0,-4.0,1,초과수요,95.0,5.0,0,1,0,0,0,0,0,0
