Unnamed: 0,yearmonth,연도,월,분기,계절,코로나기간,SRT개통후,노선,여객수_천명,KTX이용률,공실률,초과수요,공실상태,KTX전체이용률,KTX전체공실률,개통전,공실률_lag1,공실률_lag12,공실률_ma3,공휴일수,명절연휴포함,황금연휴포함,명절전달,명절후달
499,2017-06-01,2017,6,2,여름,0,1,경부선,2602.0,87.0,13.0,0,공실있음,86.0,14.0,0,8.0,-4.0,11.333333333333334,1,0,0,0,0
504,2017-07-01,2017,7,3,여름,0,1,경부선,2601.0,84.0,16.0,0,공실있음,83.0,17.0,0,13.0,-2.0,10.0,0,0,0,0,0
509,2017-08-01,2017,8,3,여름,0,1,경부선,2747.0,90.0,10.0,0,공실있음,88.0,12.0,0,16.0,-3.0,12.333333333333334,1,0,0,0,0
514,2017-09-01,2017,9,3,가을,0,1,경부선,2611.0,88.0,12.0,0,공실있음,88.0,12.0,0,10.0,-1.0,13.0,0,0,0,0,0
519,2017-10-01,2017,10,4,가을,0,1,경부선,2878.0,91.0,9.0,0,여유없음,91.0,9.0,0,12.0,-11.0,12.666666666666666,7,1,0,0,0
524,2017-11-01,2017,11,4,가을,0,1,경부선,2755.0,93.0,7.0,0,여유없음,94.0,6.0,0,9.0,-14.0,10.333333333333334,0,0,0,0,0
529,2017-12-01,2017,12,4,겨울,0,1,경부선,2903.0,94.0,6.0,0,여유없음,94.0,6.0,0,7.0,-3.0,9.333333333333334,1,0,0,0,0
534,2018-01-01,2018,1,1,겨울,0,1,경부선,2626.0,87.0,13.0,0,공실있음,86.0,14.0,0,6.0,8.0,7.333333333333333,1,0,0,1,0
539,2018-02-01,2018,2,1,겨울,0,1,경부선,2607.0,93.0,7.0,0,여유없음,86.0,14.0,0,13.0,5.0,8.666666666666666,3,1,0,0,0
544,2018-03-01,2018,3,1,봄,0,1,경부선,2567.0,85.0,15.0,0,공실있음,83.0,17.0,0,7.0,17.0,8.666666666666666,1,0,0,0,1
549,2018-04-01,2018,4,2,봄,0,1,경부선,2693.0,92.0,8.0,0,여유없음,91.0,9.0,0,15.0,9.0,11.666666666666666,0,0,0,0,0
554,2018-05-01,2018,5,2,봄,0,1,경부선,2891.0,95.0,5.0,0,여유없음,94.0,6.0,0,8.0,8.0,10.0,3,0,0,0,0
559,2018-06-01,2018,6,2,여름,0,1,경부선,2664.0,91.0,9.0,0,여유없음,91.0,9.0,0,5.0,13.0,9.333333333333334,2,0,0,0,0
564,2018-07-01,2018,7,3,여름,0,1,경부선,2647.0,87.0,13.0,0,공실있음,87.0,13.0,0,9.0,16.0,7.333333333333333,0,0,0,0,0
569,2018-08-01,2018,8,3,여름,0,1,경부선,2734.0,89.0,11.0,0,공실있음,89.0,11.0,0,13.0,10.0,9.0,1,0,0,1,0
574,2018-09-01,2018,9,3,가을,0,1,경부선,2777.0,88.0,12.0,0,공실있음,91.0,9.0,0,11.0,12.0,11.0,4,1,1,0,0
579,2018-10-01,2018,10,4,가을,0,1,경부선,2917.0,92.0,8.0,0,여유없음,93.0,7.0,0,12.0,9.0,12.0,2,0,0,0,1
584,2018-11-01,2018,11,4,가을,0,1,경부선,2964.0,96.0,4.0,0,여유없음,98.0,2.0,0,8.0,7.0,10.333333333333334,0,0,0,0,0
589,2018-12-01,2018,12,4,겨울,0,1,경부선,2927.0,91.0,9.0,0,여유없음,92.0,8.0,0,4.0,6.0,8.0,1,0,0,0,0
594,2019-01-01,2019,1,1,겨울,0,1,경부선,2822.0,89.0,11.0,0,공실있음,86.0,14.0,0,9.0,13.0,7.0,1,0,0,1,0
599,2019-02-01,2019,2,1,겨울,0,1,경부선,2857.0,98.0,2.0,0,여유없음,96.0,4.0,0,11.0,7.0,8.0,3,1,1,0,0
604,2019-03-01,2019,3,1,봄,0,1,경부선,2906.0,91.0,9.0,0,여유없음,90.0,10.0,0,2.0,15.0,7.333333333333333,1,0,0,0,1
609,2019-04-01,2019,4,2,봄,0,1,경부선,2951.0,97.0,3.0,0,여유없음,95.0,5.0,0,9.0,8.0,7.333333333333333,0,0,0,0,0
614,2019-05-01,2019,5,2,봄,0,1,경부선,3148.0,99.0,1.0,0,여유없음,98.0,2.0,0,3.0,5.0,4.666666666666667,3,0,0,0,0
619,2019-06-01,2019,6,2,여름,0,1,경부선,2943.0,95.0,5.0,0,여유없음,94.0,6.0,0,1.0,9.0,4.333333333333333,1,0,0,0,0
624,2019-07-01,2019,7,3,여름,0,1,경부선,2929.0,93.0,7.0,0,여유없음,93.0,7.0,0,5.0,13.0,3.0,0,0,0,0,0
629,2019-08-01,2019,8,3,여름,0,1,경부선,3088.0,97.0,3.0,0,여유없음,96.0,4.0,0,7.0,11.0,4.333333333333333,1,0,0,1,0
634,2019-09-01,2019,9,3,가을,0,1,경부선,2931.0,94.0,6.0,0,여유없음,95.0,5.0,0,3.0,12.0,5.0,3,1,0,0,0
639,2019-10-01,2019,10,4,가을,0,1,경부선,3095.0,98.0,2.0,0,여유없음,98.0,2.0,0,6.0,8.0,5.333333333333333,2,0,0,0,1
644,2019-11-01,2019,11,4,가을,0,1,경부선,3106.0,107.0,-7.0,1,초과수요,107.0,-7.0,0,2.0,4.0,3.6666666666666665,0,0,0,0,0
649,2019-12-01,2019,12,4,겨울,0,1,경부선,3228.0,101.0,-1.0,1,초과수요,101.0,-1.0,0,-7.0,9.0,0.3333333333333333,1,0,0,1,0
654,2020-01-01,2020,1,1,겨울,1,1,경부선,3055.0,95.0,5.0,0,여유없음,96.0,4.0,0,-1.0,11.0,-2.0,5,1,0,0,0
659,2020-02-01,2020,2,1,겨울,1,1,경부선,1656.0,56.0,44.0,0,공실있음,58.0,42.0,0,5.0,2.0,-1.0,0,0,0,0,0
664,2020-03-01,2020,3,1,봄,1,1,경부선,802.0,26.0,74.0,0,공실있음,29.0,71.0,0,44.0,9.0,16.0,1,0,0,0,0
669,2020-04-01,2020,4,2,봄,1,1,경부선,1169.0,40.0,60.0,0,공실있음,43.0,57.0,0,74.0,3.0,41.0,2,0,0,0,0
674,2020-05-01,2020,5,2,봄,1,1,경부선,1737.0,57.0,43.0,0,공실있음,61.0,39.0,0,60.0,1.0,59.333333333333336,1,0,0,0,0
679,2020-06-01,2020,6,2,여름,1,1,경부선,1806.0,60.0,40.0,0,공실있음,63.0,37.0,0,43.0,5.0,59.0,1,0,0,0,0
684,2020-07-01,2020,7,3,여름,1,1,경부선,2095.0,67.0,33.0,0,공실있음,67.0,33.0,0,40.0,7.0,47.66666666666666,0,0,0,0,0
689,2020-08-01,2020,8,3,여름,1,1,경부선,1948.0,61.0,39.0,0,공실있음,63.0,37.0,0,33.0,3.0,38.66666666666666,2,0,0,1,0
694,2020-09-01,2020,9,3,가을,1,1,경부선,1370.0,45.0,55.0,0,공실있음,46.0,54.0,0,39.0,6.0,37.333333333333336,1,1,1,1,0
699,2020-10-01,2020,10,4,가을,1,1,경부선,1909.0,60.0,40.0,0,공실있음,63.0,37.0,0,55.0,2.0,42.333333333333336,4,1,0,0,1
704,2020-11-01,2020,11,4,가을,1,1,경부선,2039.0,67.0,33.0,0,공실있음,69.0,31.0,0,40.0,-7.0,44.66666666666666,0,0,0,0,0
709,2020-12-01,2020,12,4,겨울,1,1,경부선,1303.0,42.0,58.0,0,공실있음,44.0,56.0,0,33.0,-1.0,42.66666666666666,1,0,0,0,0
714,2021-01-01,2021,1,1,겨울,1,1,경부선,1372.0,43.0,57.0,0,공실있음,45.0,55.0,0,58.0,5.0,43.66666666666666,1,0,0,1,0
719,2021-02-01,2021,2,1,겨울,1,1,경부선,1557.0,54.0,46.0,0,공실있음,56.0,44.0,0,57.0,44.0,49.333333333333336,3,1,0,0,0
724,2021-03-01,2021,3,1,봄,1,1,경부선,1846.0,59.0,41.0,0,공실있음,62.0,38.0,0,46.0,74.0,53.66666666666666,1,0,0,0,1
729,2021-04-01,2021,4,2,봄,1,1,경부선,1893.0,62.0,38.0,0,공실있음,65.0,35.0,0,41.0,60.0,48.0,0,0,0,0,0
734,2021-05-01,2021,5,2,봄,1,1,경부선,2102.0,66.0,34.0,0,공실있음,70.0,30.0,0,38.0,43.0,41.66666666666666,2,0,0,0,0
739,2021-06-01,2021,6,2,여름,1,1,경부선,2060.0,68.0,32.0,0,공실있음,71.0,29.0,0,34.0,40.0,37.66666666666666,1,0,0,0,0
744,2021-07-01,2021,7,3,여름,1,1,경부선,1770.0,56.0,44.0,0,공실있음,59.0,41.0,0,32.0,33.0,34.666666666666664,0,0,0,0,0
749,2021-08-01,2021,8,3,여름,1,1,경부선,1695.0,53.0,47.0,0,공실있음,57.0,43.0,0,44.0,39.0,36.66666666666666,2,0,0,1,0
754,2021-09-01,2021,9,3,가을,1,1,경부선,1799.0,58.0,42.0,0,공실있음,60.0,40.0,0,47.0,55.0,41.0,3,1,1,0,0
759,2021-10-01,2021,10,4,가을,1,1,경부선,2292.0,71.0,29.0,0,공실있음,74.0,26.0,0,42.0,40.0,44.333333333333336,4,0,0,0,1
764,2021-11-01,2021,11,4,가을,1,1,경부선,2521.0,82.0,18.0,0,공실있음,85.0,15.0,0,29.0,33.0,39.333333333333336,0,0,0,0,0
769,2021-12-01,2021,12,4,겨울,1,1,경부선,2280.0,72.0,28.0,0,공실있음,74.0,26.0,0,18.0,58.0,29.666666666666668,1,0,0,1,0
774,2022-01-01,2022,1,1,겨울,1,1,경부선,2079.0,65.0,35.0,0,공실있음,67.0,33.0,0,28.0,57.0,25.0,2,1,1,1,0
779,2022-02-01,2022,2,1,겨울,1,1,경부선,1754.0,60.0,40.0,0,공실있음,62.0,38.0,0,35.0,46.0,27.0,2,1,0,0,1
784,2022-03-01,2022,3,1,봄,1,1,경부선,1819.0,58.0,42.0,0,공실있음,60.0,40.0,0,40.0,41.0,34.333333333333336,2,0,0,0,1
789,2022-04-01,2022,4,2,봄,1,1,경부선,2428.0,78.0,22.0,0,공실있음,81.0,19.0,0,42.0,38.0,39.0,0,0,0,0,0
794,2022-05-01,2022,5,2,봄,1,1,경부선,3105.0,97.0,3.0,0,여유없음,98.0,2.0,0,22.0,34.0,34.666666666666664,2,0,0,0,0
799,2022-06-01,2022,6,2,여름,1,1,경부선,2953.0,96.0,4.0,0,여유없음,96.0,4.0,0,3.0,32.0,22.33333333333333,2,0,0,0,0
804,2022-07-01,2022,7,3,여름,0,1,경부선,3041.0,94.0,6.0,0,여유없음,93.0,7.0,0,4.0,44.0,9.666666666666666,0,0,0,0,0
809,2022-08-01,2022,8,3,여름,0,1,경부선,3004.0,94.0,6.0,0,여유없음,93.0,7.0,0,6.0,47.0,4.333333333333333,1,0,0,1,0
814,2022-09-01,2022,9,3,가을,0,1,경부선,2994.0,97.0,3.0,0,여유없음,97.0,3.0,0,6.0,42.0,5.333333333333333,4,1,0,0,0
819,2022-10-01,2022,10,4,가을,0,1,경부선,3454.0,107.0,-7.0,1,초과수요,106.0,-6.0,0,3.0,29.0,5.0,3,0,0,0,1
824,2022-11-01,2022,11,4,가을,0,1,경부선,3194.0,106.0,-6.0,1,초과수요,104.0,-4.0,0,-7.0,18.0,0.6666666666666666,0,0,0,0,0
829,2022-12-01,2022,12,4,겨울,0,1,경부선,3327.0,104.0,-4.0,1,초과수요,102.0,-2.0,0,-6.0,28.0,-3.333333333333333,1,0,0,1,0
834,2023-01-01,2023,1,1,겨울,0,1,경부선,3142.0,97.0,3.0,0,여유없음,97.0,3.0,0,-4.0,35.0,-5.666666666666667,5,1,0,0,0
839,2023-02-01,2023,2,1,겨울,0,1,경부선,3114.0,108.0,-8.0,1,초과수요,106.0,-6.0,0,3.0,40.0,-2.333333333333333,0,0,0,0,0
844,2023-03-01,2023,3,1,봄,0,1,경부선,3153.0,99.0,1.0,0,여유없음,98.0,2.0,0,-8.0,42.0,-3.0,1,0,0,0,0
849,2023-04-01,2023,4,2,봄,0,1,경부선,3281.0,106.0,-6.0,1,초과수요,105.0,-5.0,0,1.0,22.0,-1.3333333333333333,0,0,0,0,0
854,2023-05-01,2023,5,2,봄,0,1,경부선,3461.0,109.0,-9.0,1,초과수요,109.0,-9.0,0,-6.0,3.0,-4.333333333333333,3,0,0,0,0
859,2023-06-01,2023,6,2,여름,0,1,경부선,3274.0,106.0,-6.0,1,초과수요,104.0,-4.0,0,-9.0,4.0,-4.666666666666667,1,0,0,0,0
864,2023-07-01,2023,7,3,여름,0,1,경부선,3280.0,103.0,-3.0,1,초과수요,101.0,-1.0,0,-6.0,6.0,-7.0,0,0,0,0,0
869,2023-08-01,2023,8,3,여름,0,1,경부선,3352.0,106.0,-6.0,1,초과수요,104.0,-4.0,0,-3.0,6.0,-6.0,1,0,0,1,0
874,2023-09-01,2023,9,3,가을,0,1,경부선,3291.0,106.0,-6.0,1,초과수요,105.0,-5.0,0,-6.0,3.0,-5.0,3,1,1,0,0
879,2023-10-01,2023,10,4,가을,0,1,경부선,3643.0,110.0,-10.0,1,초과수요,109.0,-9.0,0,-6.0,-7.0,-5.0,3,0,0,0,1
884,2023-11-01,2023,11,4,가을,0,1,경부선,3547.0,112.0,-12.0,1,초과수요,110.0,-10.0,0,-10.0,-6.0,-7.333333333333333,0,0,0,0,0
889,2023-12-01,2023,12,4,겨울,0,1,경부선,3648.0,110.0,-10.0,1,초과수요,108.0,-8.0,0,-12.0,-4.0,-9.333333333333334,1,0,0,0,0
894,2024-01-01,2024,1,1,겨울,0,1,경부선,3319.0,102.0,-2.0,1,초과수요,99.0,1.0,0,-10.0,3.0,-10.666666666666666,1,0,0,1,0
899,2024-02-01,2024,2,1,겨울,0,1,경부선,3464.0,112.0,-12.0,1,초과수요,109.0,-9.0,0,-2.0,-8.0,-8.0,4,1,0,0,0
904,2024-03-01,2024,3,1,봄,0,1,경부선,3474.0,105.0,-5.0,1,초과수요,102.0,-2.0,0,-12.0,1.0,-8.0,1,0,0,0,1
909,2024-04-01,2024,4,2,봄,0,1,경부선,3500.0,111.0,-11.0,1,초과수요,108.0,-8.0,0,-5.0,-6.0,-6.333333333333333,1,0,0,0,0
914,2024-05-01,2024,5,2,봄,0,1,경부선,3827.0,115.0,-15.0,1,초과수요,112.0,-12.0,0,-11.0,-9.0,-9.333333333333334,3,0,0,0,0
919,2024-06-01,2024,6,2,여름,0,1,경부선,3595.0,110.0,-10.0,1,초과수요,107.0,-7.0,0,-15.0,-6.0,-10.333333333333334,1,0,0,0,0
924,2024-07-01,2024,7,3,여름,0,1,경부선,3556.0,107.0,-7.0,1,초과수요,102.0,-2.0,0,-10.0,-3.0,-12.0,0,0,0,0,0
929,2024-08-01,2024,8,3,여름,0,1,경부선,3706.0,109.0,-9.0,1,초과수요,106.0,-6.0,0,-7.0,-6.0,-10.666666666666666,1,0,0,1,0
934,2024-09-01,2024,9,3,가을,0,1,경부선,3615.0,110.0,-10.0,1,초과수요,1106.0,-1006.0,0,-9.0,-6.0,-8.666666666666666,3,1,1,0,0
939,2024-10-01,2024,10,4,가을,0,1,경부선,3800.0,115.0,-15.0,1,초과수요,110.0,-10.0,0,-10.0,-10.0,-8.666666666666666,3,0,0,0,1
944,2024-11-01,2024,11,4,가을,0,1,경부선,3930.0,121.0,-21.0,1,초과수요,116.0,-16.0,0,-15.0,-12.0,-11.333333333333334,0,0,0,0,0
949,2024-12-01,2024,12,4,겨울,0,1,경부선,3364.0,117.0,-17.0,1,초과수요,112.0,-12.0,0,-21.0,-10.0,-15.333333333333334,1,0,0,0,0
211,2011-12-01,2011,12,4,겨울,0,0,경전선,363.0,107.0,-7.0,1,초과수요,100.0,0.0,0,-9.0,-7.0,-8.666666666666666,1,0,0,1,0
215,2012-01-01,2012,1,1,겨울,0,0,경전선,351.0,102.0,-2.0,1,초과수요,95.0,5.0,0,-7.0,-1.0,-8.333333333333334,4,1,0,0,0
219,2012-02-01,2012,2,1,겨울,0,0,경전선,337.0,106.0,-6.0,1,초과수요,99.0,1.0,0,-2.0,-4.0,-6.0,0,0,0,0,0
223,2012-03-01,2012,3,1,봄,0,0,경전선,341.0,100.0,0.0,0,여유없음,92.0,8.0,0,-6.0,-5.0,-5.0,1,0,0,0,0
227,2012-04-01,2012,4,2,봄,0,0,경전선,351.0,106.0,-6.0,1,초과수요,98.0,2.0,0,0.0,-8.0,-2.6666666666666665,1,0,0,0,0
231,2012-05-01,2012,5,2,봄,0,0,경전선,362.0,107.0,-7.0,1,초과수요,101.0,-1.0,0,-6.0,5.0,-4.0,2,0,0,0,0
235,2012-06-01,2012,6,2,여름,0,0,경전선,345.0,104.0,-4.0,1,초과수요,96.0,4.0,0,-7.0,2.0,-4.333333333333333,1,0,0,0,0
239,2012-07-01,2012,7,3,여름,0,0,경전선,338.0,99.0,1.0,0,여유없음,91.0,9.0,0,-4.0,-4.0,-5.666666666666667,0,0,0,0,0
243,2012-08-01,2012,8,3,여름,0,0,경전선,330.0,97.0,3.0,0,여유없음,91.0,9.0,0,1.0,-9.0,-3.333333333333333,1,0,0,1,0
247,2012-09-01,2012,9,3,가을,0,0,경전선,336.0,101.0,-1.0,1,초과수요,92.0,8.0,0,3.0,-8.0,0.0,2,1,0,1,0
251,2012-10-01,2012,10,4,가을,0,0,경전선,369.0,106.0,-6.0,1,초과수요,98.0,2.0,0,-1.0,-9.0,1.0,2,1,0,0,1
255,2012-11-01,2012,11,4,가을,0,0,경전선,337.0,99.0,1.0,0,여유없음,96.0,4.0,0,-6.0,-9.0,-1.3333333333333333,0,0,0,0,0
259,2012-12-01,2012,12,4,겨울,0,0,경전선,369.0,103.0,-3.0,1,초과수요,96.0,4.0,0,1.0,-7.0,-2.0,2,0,0,0,0
263,2013-01-01,2013,1,1,겨울,0,0,경전선,332.0,95.0,5.0,0,여유없음,88.0,12.0,0,-3.0,-2.0,-2.6666666666666665,1,0,0,1,0
267,2013-02-01,2013,2,1,겨울,0,0,경전선,331.0,101.0,-1.0,1,초과수요,94.0,6.0,0,5.0,-6.0,1.0,3,1,0,0,0
271,2013-03-01,2013,3,1,봄,0,0,경전선,340.0,94.0,6.0,0,여유없음,87.0,13.0,0,-1.0,0.0,0.3333333333333333,1,0,0,0,1
275,2013-04-01,2013,4,2,봄,0,0,경전선,342.0,99.0,1.0,0,여유없음,91.0,9.0,0,6.0,-6.0,3.333333333333333,0,0,0,0,0
279,2013-05-01,2013,5,2,봄,0,0,경전선,366.0,101.0,-1.0,1,초과수요,95.0,5.0,0,1.0,-7.0,2.0,2,0,0,0,0
283,2013-06-01,2013,6,2,여름,0,0,경전선,321.0,92.0,8.0,0,여유없음,89.0,11.0,0,-1.0,-4.0,2.0,1,0,0,0,0
287,2013-07-01,2013,7,3,여름,0,0,경전선,319.0,90.0,10.0,0,공실있음,87.0,13.0,0,8.0,1.0,2.6666666666666665,0,0,0,0,0
291,2013-08-01,2013,8,3,여름,0,0,경전선,325.0,90.0,10.0,0,공실있음,90.0,10.0,0,10.0,3.0,5.666666666666667,1,0,0,1,0
295,2013-09-01,2013,9,3,가을,0,0,경전선,353.0,98.0,2.0,0,여유없음,93.0,7.0,0,10.0,-1.0,9.333333333333334,3,1,1,0,0
299,2013-10-01,2013,10,4,가을,0,0,경전선,349.0,99.0,1.0,0,여유없음,95.0,5.0,0,2.0,-6.0,7.333333333333333,2,0,0,0,1
303,2013-11-01,2013,11,4,가을,0,0,경전선,359.0,103.0,-3.0,1,초과수요,98.0,2.0,0,1.0,1.0,4.333333333333333,0,0,0,0,0
307,2013-12-01,2013,12,4,겨울,0,0,경전선,351.0,97.0,3.0,0,여유없음,91.0,9.0,0,-3.0,-3.0,0.0,1,0,0,1,0
311,2014-01-01,2014,1,1,겨울,0,0,경전선,337.0,100.0,0.0,0,여유없음,96.0,4.0,0,3.0,5.0,0.3333333333333333,3,1,0,1,0
315,2014-02-01,2014,2,1,겨울,0,0,경전선,324.0,100.0,0.0,0,여유없음,94.0,6.0,0,0.0,-1.0,0.0,1,1,0,0,1
319,2014-03-01,2014,3,1,봄,0,0,경전선,334.0,92.0,8.0,0,여유없음,88.0,12.0,0,0.0,6.0,1.0,1,0,0,0,1
323,2014-04-01,2014,4,2,봄,0,0,경전선,349.0,102.0,-2.0,1,초과수요,94.0,6.0,0,8.0,1.0,2.6666666666666665,0,0,0,0,0
327,2014-05-01,2014,5,2,봄,0,0,경전선,364.0,100.0,0.0,0,여유없음,97.0,3.0,0,-2.0,-1.0,2.0,2,0,0,0,0
331,2014-06-01,2014,6,2,여름,0,0,경전선,342.0,97.0,3.0,0,여유없음,93.0,7.0,0,0.0,8.0,2.0,2,0,0,0,0
335,2014-07-01,2014,7,3,여름,0,0,경전선,363.0,94.0,6.0,0,여유없음,95.0,5.0,0,3.0,10.0,0.3333333333333333,0,0,0,0,0
339,2014-08-01,2014,8,3,여름,0,0,경전선,397.0,101.0,-1.0,1,초과수요,102.0,-2.0,0,6.0,10.0,3.0,1,0,0,1,0
343,2014-09-01,2014,9,3,가을,0,0,경전선,389.0,100.0,0.0,0,여유없음,99.0,1.0,0,-1.0,2.0,2.6666666666666665,4,1,1,0,0
347,2014-10-01,2014,10,4,가을,0,0,경전선,416.0,107.0,-7.0,1,초과수요,105.0,-5.0,0,0.0,1.0,1.6666666666666667,2,0,0,0,1
351,2014-11-01,2014,11,4,가을,0,0,경전선,397.0,104.0,-4.0,1,초과수요,104.0,-4.0,0,-7.0,-3.0,-2.6666666666666665,0,0,0,0,0
355,2014-12-01,2014,12,4,겨울,0,0,경전선,413.0,107.0,-7.0,1,초과수요,106.0,-6.0,0,-4.0,3.0,-3.6666666666666665,1,0,0,0,0
359,2015-01-01,2015,1,1,겨울,0,0,경전선,383.0,98.0,2.0,0,여유없음,98.0,2.0,0,-7.0,0.0,-6.0,1,0,0,1,0
363,2015-02-01,2015,2,1,겨울,0,0,경전선,360.0,103.0,-3.0,1,초과수요,101.0,-1.0,0,2.0,0.0,-3.0,3,1,1,0,0
367,2015-03-01,2015,3,1,봄,0,0,경전선,378.0,97.0,3.0,0,여유없음,96.0,4.0,0,-3.0,8.0,-2.6666666666666665,1,0,0,0,1
371,2015-04-01,2015,4,2,봄,0,0,경전선,384.0,114.0,-14.0,1,초과수요,100.0,0.0,0,3.0,-2.0,0.6666666666666666,0,0,0,0,0
376,2015-05-01,2015,5,2,봄,0,0,경전선,418.0,118.0,-18.0,1,초과수요,105.0,-5.0,0,-14.0,0.0,-4.666666666666667,2,0,0,0,0
381,2015-06-01,2015,6,2,여름,0,0,경전선,288.0,87.0,13.0,0,공실있음,73.0,27.0,0,-18.0,3.0,-9.666666666666666,1,0,0,0,0
386,2015-07-01,2015,7,3,여름,0,0,경전선,360.0,104.0,-4.0,1,초과수요,90.0,10.0,0,13.0,6.0,-6.333333333333333,0,0,0,0,0
391,2015-08-01,2015,8,3,여름,0,0,경전선,395.0,106.0,-6.0,1,초과수요,97.0,3.0,0,-4.0,-1.0,-3.0,1,0,0,1,0
396,2015-09-01,2015,9,3,가을,0,0,경전선,397.0,109.0,-9.0,1,초과수요,96.0,4.0,0,-6.0,0.0,1.0,4,1,0,0,0
401,2015-10-01,2015,10,4,가을,0,0,경전선,420.0,113.0,-13.0,1,초과수요,102.0,-2.0,0,-9.0,-7.0,-6.333333333333333,2,0,0,0,1
406,2015-11-01,2015,11,4,가을,0,0,경전선,417.0,116.0,-16.0,1,초과수요,103.0,-3.0,0,-13.0,-4.0,-9.333333333333334,0,0,0,0,0
411,2015-12-01,2015,12,4,겨울,0,0,경전선,406.0,111.0,-11.0,1,초과수요,99.0,1.0,0,-16.0,-7.0,-12.666666666666666,1,0,0,0,0
416,2016-01-01,2016,1,1,겨울,0,0,경전선,386.0,103.0,-3.0,1,초과수요,94.0,6.0,0,-11.0,2.0,-13.333333333333334,1,0,0,1,0
421,2016-02-01,2016,2,1,겨울,0,0,경전선,391.0,107.0,-7.0,1,초과수요,98.0,2.0,0,-3.0,-3.0,-10.0,4,1,1,0,0
426,2016-03-01,2016,3,1,봄,0,0,경전선,385.0,104.0,-4.0,1,초과수요,91.0,9.0,0,-7.0,3.0,-7.0,1,0,0,0,1
431,2016-04-01,2016,4,2,봄,0,0,경전선,422.0,115.0,-15.0,1,초과수요,100.0,0.0,0,-4.0,-14.0,-4.666666666666667,1,0,0,0,0
436,2016-05-01,2016,5,2,봄,0,0,경전선,431.0,115.0,-15.0,1,초과수요,102.0,-2.0,0,-15.0,-18.0,-8.666666666666666,3,0,0,0,0
441,2016-06-01,2016,6,2,여름,0,0,경전선,399.0,111.0,-11.0,1,초과수요,98.0,2.0,0,-15.0,13.0,-11.333333333333334,1,0,0,0,0
446,2016-07-01,2016,7,3,여름,0,0,경전선,408.0,107.0,-7.0,1,초과수요,96.0,4.0,0,-11.0,-4.0,-13.666666666666666,0,0,0,0,0
