yearmonth,고속철도 여객수 계,KTX이용률,SRT이용률,경부선 KTX여객수,경부선 KTX이용률,경부선 SRT여객수,경부선 SRT이용률,호남선 KTX여객수,호남선 KTX이용률,호남선 SRT여객수,호남선 SRT이용률,경전선 KTX여객수,경전선  KTX이용률,경전선 SRT 여객수,경전선 SRT 이용률,전라선 KTX여객수,전라선 KTX이용률,전라선 SRT여객수,전라선 SRT이용률,동해선 KTX여객수,동해선 KTX이용률,동해선 SRT여객수,동해선 SRT이용률,KTX_공실률,경부선_KTX_공실률,호남선_KTX_공실률,경전선_KTX_공실률,전라선_KTX_공실률,동해선_KTX_공실률,연도,월,분기,계절,코로나기간,SRT개통후
2004-04-01,2127.0,61.0,,1771.0,70.0,,,356.0,38.0,,,,,,,,,,,,,,,39.0,30.0,62.0,,,,2004,4,2,봄,0,0
2004-05-01,2314.0,65.0,,1945.0,75.0,,,369.0,39.0,,,,,,,,,,,,,,,35.0,25.0,61.0,,,,2004,5,2,봄,0,0
2004-06-01,1968.0,57.0,,1695.0,67.0,,,273.0,30.0,,,,,,,,,,,,,,,43.0,33.0,70.0,,,,2004,6,2,여름,0,0
2004-07-01,2152.0,61.0,,1845.0,72.0,,,307.0,32.0,,,,,,,,,,,,,,,39.0,28.0,68.0,,,,2004,7,3,여름,0,0
2004-08-01,2247.0,65.0,,1893.0,75.0,,,354.0,37.0,,,,,,,,,,,,,,,35.0,25.0,63.0,,,,2004,8,3,여름,0,0
2004-09-01,2255.0,65.0,,1825.0,73.0,,,430.0,45.0,,,,,,,,,,,,,,,35.0,27.0,55.0,,,,2004,9,3,가을,0,0
2004-10-01,2278.0,65.0,,1912.0,76.0,,,366.0,38.0,,,,,,,,,,,,,,,35.0,24.0,62.0,,,,2004,10,4,가을,0,0
2004-11-01,2200.0,66.0,,1838.0,76.0,,,363.0,39.0,,,,,,,,,,,,,,,34.0,24.0,61.0,,,,2004,11,4,가을,0,0
2004-12-01,2340.0,65.0,,1974.0,75.0,,,366.0,37.0,,,,,,,,,,,,,,,35.0,25.0,63.0,,,,2004,12,4,겨울,0,0
2005-01-01,2456.0,65.0,,2068.0,75.0,,,388.0,38.0,,,,,,,,,,,,,,,35.0,25.0,62.0,,,,2005,1,1,겨울,0,0
2005-02-01,2431.0,70.0,,1990.0,79.0,,,442.0,46.0,,,,,,,,,,,,,,,30.0,21.0,54.0,,,,2005,2,1,겨울,0,0
2005-03-01,2347.0,63.0,,1985.0,73.0,,,362.0,35.0,,,,,,,,,,,,,,,37.0,27.0,65.0,,,,2005,3,1,봄,0,0
2005-04-01,2534.0,68.0,,2123.0,78.0,,,412.0,41.0,,,,,,,,,,,,,,,32.0,22.0,59.0,,,,2005,4,2,봄,0,0
2005-05-01,2697.0,70.0,,2247.0,79.0,,,450.0,44.0,,,,,,,,,,,,,,,30.0,21.0,56.0,,,,2005,5,2,봄,0,0
2005-06-01,2540.0,68.0,,2129.0,77.0,,,411.0,42.0,,,,,,,,,,,,,,,32.0,23.0,58.0,,,,2005,6,2,여름,0,0
2005-07-01,2657.0,68.0,,2227.0,77.0,,,430.0,42.0,,,,,,,,,,,,,,,32.0,23.0,58.0,,,,2005,7,3,여름,0,0
2005-08-01,2912.0,74.0,,2415.0,84.0,,,497.0,48.0,,,,,,,,,,,,,,,26.0,16.0,52.0,,,,2005,8,3,여름,0,0
2005-09-01,2705.0,70.0,,2227.0,79.0,,,478.0,47.0,,,,,,,,,,,,,,,30.0,21.0,53.0,,,,2005,9,3,가을,0,0
2005-10-01,2965.0,75.0,,2462.0,84.0,,,503.0,48.0,,,,,,,,,,,,,,,25.0,16.0,52.0,,,,2005,10,4,가을,0,0
2005-11-01,2880.0,74.0,,2390.0,82.0,,,491.0,49.0,,,,,,,,,,,,,,,26.0,18.0,51.0,,,,2005,11,4,가을,0,0
2005-12-01,3244.0,80.0,,2590.0,85.0,,,654.0,63.0,,,,,,,,,,,,,,,20.0,15.0,37.0,,,,2005,12,4,겨울,0,0
2006-01-01,3207.0,77.0,,2617.0,84.0,,,590.0,56.0,,,,,,,,,,,,,,,23.0,16.0,44.0,,,,2006,1,1,겨울,0,0
2006-02-01,2825.0,77.0,,2347.0,86.0,,,479.0,51.0,,,,,,,,,,,,,,,23.0,14.0,49.0,,,,2006,2,1,겨울,0,0
2006-03-01,2658.0,66.0,,2230.0,74.0,,,428.0,42.0,,,,,,,,,,,,,,,34.0,26.0,58.0,,,,2006,3,1,봄,0,0
2006-04-01,3005.0,76.0,,2488.0,84.0,,,517.0,52.0,,,,,,,,,,,,,,,24.0,16.0,48.0,,,,2006,4,2,봄,0,0
2006-05-01,3130.0,77.0,,2587.0,85.0,,,543.0,53.0,,,,,,,,,,,,,,,23.0,15.0,47.0,,,,2006,5,2,봄,0,0
2006-06-01,2840.0,72.0,,2369.0,81.0,,,471.0,47.0,,,,,,,,,,,,,,,28.0,19.0,53.0,,,,2006,6,2,여름,0,0
2006-07-01,2969.0,72.0,,2473.0,80.0,,,496.0,48.0,,,,,,,,,,,,,,,28.0,20.0,52.0,,,,2006,7,3,여름,0,0
2006-08-01,3141.0,77.0,,2600.0,85.0,,,541.0,52.0,,,,,,,,,,,,,,,23.0,15.0,48.0,,,,2006,8,3,여름,0,0
2006-09-01,2810.0,71.0,,2338.0,79.0,,,472.0,47.0,,,,,,,,,,,,,,,29.0,21.0,53.0,,,,2006,9,3,가을,0,0
2006-10-01,3403.0,81.0,,2763.0,88.0,,,640.0,61.0,,,,,,,,,,,,,,,19.0,12.0,39.0,,,,2006,10,4,가을,0,0
2006-11-01,3138.0,78.0,,2606.0,86.0,,,532.0,53.0,,,,,,,,,,,,,,,22.0,14.0,47.0,,,,2006,11,4,가을,0,0
2006-12-01,3362.0,79.0,,2773.0,87.0,,,589.0,57.0,,,,,,,,,,,,,,,21.0,13.0,43.0,,,,2006,12,4,겨울,0,0
2007-01-01,3215.0,77.0,,2667.0,85.0,,,548.0,53.0,,,,,,,,,,,,,,,23.0,15.0,47.0,,,,2007,1,1,겨울,0,0
2007-02-01,3081.0,79.0,,2541.0,87.0,,,540.0,57.0,,,,,,,,,,,,,,,21.0,13.0,43.0,,,,2007,2,1,겨울,0,0
2007-03-01,2970.0,71.0,,2479.0,78.0,,,490.0,47.0,,,,,,,,,,,,,,,29.0,22.0,53.0,,,,2007,3,1,봄,0,0
2007-04-01,3009.0,74.0,,2495.0,82.0,,,514.0,52.0,,,,,,,,,,,,,,,26.0,18.0,48.0,,,,2007,4,2,봄,0,0
2007-05-01,3244.0,78.0,,2691.0,86.0,,,553.0,54.0,,,,,,,,,,,,,,,22.0,14.0,46.0,,,,2007,5,2,봄,0,0
2007-06-01,2971.0,72.0,,2486.0,80.0,,,485.0,49.0,,,,,,,,,,,,,,,28.0,20.0,51.0,,,,2007,6,2,여름,0,0
2007-07-01,2965.0,70.0,,2489.0,78.0,,,476.0,46.0,,,,,,,,,,,,,,,30.0,22.0,54.0,,,,2007,7,3,여름,0,0
2007-08-01,3162.0,75.0,,2635.0,82.0,,,528.0,51.0,,,,,,,,,,,,,,,25.0,18.0,49.0,,,,2007,8,3,여름,0,0
2007-09-01,3019.0,71.0,,2475.0,76.0,,,544.0,54.0,,,,,,,,,,,,,,,29.0,24.0,46.0,,,,2007,9,3,가을,0,0
2007-10-01,3179.0,76.0,,2654.0,84.0,,,525.0,51.0,,,,,,,,,,,,,,,24.0,16.0,49.0,,,,2007,10,4,가을,0,0
2007-11-01,3182.0,78.0,,2637.0,86.0,,,545.0,55.0,,,,,,,,,,,,,,,22.0,14.0,45.0,,,,2007,11,4,가을,0,0
2007-12-01,3285.0,77.0,,2729.0,85.0,,,556.0,54.0,,,,,,,,,,,,,,,23.0,15.0,46.0,,,,2007,12,4,겨울,0,0
2008-01-01,3136.0,72.0,,2616.0,79.0,,,520.0,51.0,,,,,,,,,,,,,,,28.0,21.0,49.0,,,,2008,1,1,겨울,0,0
2008-02-01,3138.0,74.0,,2596.0,80.0,,,542.0,56.0,,,,,,,,,,,,,,,26.0,20.0,44.0,,,,2008,2,1,겨울,0,0
2008-03-01,2995.0,68.0,,2497.0,74.0,,,499.0,48.0,,,,,,,,,,,,,,,32.0,26.0,52.0,,,,2008,3,1,봄,0,0
2008-04-01,3065.0,73.0,,2544.0,79.0,,,521.0,52.0,,,,,,,,,,,,,,,27.0,21.0,48.0,,,,2008,4,2,봄,0,0
2008-05-01,3430.0,78.0,,2826.0,84.0,,,604.0,58.0,,,,,,,,,,,,,,,22.0,16.0,42.0,,,,2008,5,2,봄,0,0
2008-06-01,3015.0,71.0,,2511.0,77.0,,,504.0,50.0,,,,,,,,,,,,,,,29.0,23.0,50.0,,,,2008,6,2,여름,0,0
2008-07-01,2024.0,70.0,,2531.0,77.0,,,493.0,48.0,,,,,,,,,,,,,,,30.0,23.0,52.0,,,,2008,7,3,여름,0,0
2008-08-01,3337.0,75.0,,2755.0,81.0,,,582.0,56.0,,,,,,,,,,,,,,,25.0,19.0,44.0,,,,2008,8,3,여름,0,0
2008-09-01,3153.0,74.0,,2595.0,79.0,,,558.0,55.0,,,,,,,,,,,,,,,26.0,21.0,45.0,,,,2008,9,3,가을,0,0
2008-10-01,3299.0,76.0,,2739.0,82.0,,,560.0,54.0,,,,,,,,,,,,,,,24.0,18.0,46.0,,,,2008,10,4,가을,0,0
2008-11-01,3265.0,76.0,,2700.0,82.0,,,565.0,56.0,,,,,,,,,,,,,,,24.0,18.0,44.0,,,,2008,11,4,가을,0,0
2008-12-01,3158.0,73.0,,2622.0,79.0,,,536.0,52.0,,,,,,,,,,,,,,,27.0,21.0,48.0,,,,2008,12,4,겨울,0,0
2009-01-01,3272.0,72.0,,2669.0,77.0,,,603.0,57.0,,,,,,,,,,,,,,,28.0,23.0,43.0,,,,2009,1,1,겨울,0,0
2009-02-01,2830.0,71.0,,2375.0,78.0,,,456.0,48.0,,,,,,,,,,,,,,,29.0,22.0,52.0,,,,2009,2,1,겨울,0,0
2009-03-01,2948.0,67.0,,2451.0,73.0,,,497.0,48.0,,,,,,,,,,,,,,,33.0,27.0,52.0,,,,2009,3,1,봄,0,0
2009-04-01,3066.0,73.0,,2533.0,79.0,,,533.0,53.0,,,,,,,,,,,,,,,27.0,21.0,47.0,,,,2009,4,2,봄,0,0
2009-05-01,3336.0,74.0,,2749.0,80.0,,,587.0,56.0,,,,,,,,,,,,,,,26.0,20.0,44.0,,,,2009,5,2,봄,0,0
2009-06-01,2930.0,69.0,,2446.0,75.0,,,484.0,48.0,,,,,,,,,,,,,,,31.0,25.0,52.0,,,,2009,6,2,여름,0,0
2009-07-01,2991.0,69.0,,2503.0,75.0,,,487.0,47.0,,,,,,,,,,,,,,,31.0,25.0,53.0,,,,2009,7,3,여름,0,0
2009-08-01,3333.0,75.0,,2760.0,81.0,,,573.0,57.0,,,,,,,,,,,,,,,25.0,19.0,43.0,,,,2009,8,3,여름,0,0
2009-09-01,2852.0,67.0,,2370.0,73.0,,,482.0,48.0,,,,,,,,,,,,,,,33.0,27.0,52.0,,,,2009,9,3,가을,0,0
2009-10-01,3489.0,77.0,,2879.0,83.0,,,610.0,58.0,,,,,,,,,,,,,,,23.0,17.0,42.0,,,,2009,10,4,가을,0,0
2009-11-01,3078.0,72.0,,2574.0,78.0,,,504.0,50.0,,,,,,,,,,,,,,,28.0,22.0,50.0,,,,2009,11,4,가을,0,0
2009-12-01,3268.0,74.0,,2702.0,81.0,,,567.0,55.0,,,,,,,,,,,,,,,26.0,19.0,45.0,,,,2009,12,4,겨울,0,0
2010-01-01,3310.0,74.0,,2725.0,79.0,,,585.0,56.0,,,0.0,0.0,,,,,,,,,,,26.0,21.0,44.0,100.0,,,2010,1,1,겨울,0,0
2010-02-01,3196.0,78.0,,2644.0,84.0,,,552.0,59.0,,,0.0,0.0,,,,,,,,,,,22.0,16.0,41.0,100.0,,,2010,2,1,겨울,0,0
2010-03-01,3095.0,72.0,,2587.0,78.0,,,508.0,51.0,,,0.0,0.0,,,,,,,,,,,28.0,22.0,49.0,100.0,,,2010,3,1,봄,0,0
2010-04-01,3163.0,77.0,,2640.0,82.0,,,523.0,58.0,,,0.0,0.0,,,,,,,,,,,23.0,18.0,42.0,100.0,,,2010,4,2,봄,0,0
2010-05-01,3539.0,82.0,,2943.0,87.0,,,596.0,64.0,,,0.0,0.0,,,,,,,,,,,18.0,13.0,36.0,100.0,,,2010,5,2,봄,0,0
2010-06-01,3041.0,74.0,,2552.0,80.0,,,489.0,54.0,,,0.0,0.0,,,,,,,,,,,26.0,20.0,46.0,100.0,,,2010,6,2,여름,0,0
2010-07-01,3280.0,76.0,,2750.0,81.0,,,530.0,57.0,,,0.0,0.0,,,,,,,,,,,24.0,19.0,43.0,100.0,,,2010,7,3,여름,0,0
2010-08-01,3496.0,82.0,,2907.0,88.0,,,590.0,63.0,,,0.0,0.0,,,,,,,,,,,18.0,12.0,37.0,100.0,,,2010,8,3,여름,0,0
2010-09-01,3310.0,79.0,,2723.0,83.0,,,587.0,65.0,,,0.0,0.0,,,,,,,,,,,21.0,17.0,35.0,100.0,,,2010,9,3,가을,0,0
2010-10-01,3670.0,86.0,,3056.0,92.0,,,614.0,66.0,,,0.0,0.0,,,,,,,,,,,14.0,8.0,34.0,100.0,,,2010,10,4,가을,0,0
2010-11-01,3923.0,93.0,,3321.0,102.0,,,603.0,61.0,,,0.0,0.0,,,,,,,,,,,7.0,-2.0,39.0,100.0,,,2010,11,4,가을,0,0
2010-12-01,4259.0,95.0,,3485.0,102.0,,,655.0,66.0,,,118.0,107.0,,,,,,,,,,,5.0,-2.0,34.0,-7.0,,,2010,12,4,겨울,0,0
2011-01-01,4113.0,89.0,,3277.0,96.0,,,629.0,65.0,,,207.0,101.0,,,,,,,,,,,11.0,4.0,35.0,-1.0,,,2011,1,1,겨울,0,0
2011-02-01,3991.0,94.0,,3184.0,101.0,,,596.0,67.0,,,212.0,104.0,,,,,,,,,,,6.0,-1.0,33.0,-4.0,,,2011,2,1,겨울,0,0
2011-03-01,3842.0,88.0,,3056.0,95.0,,,560.0,60.0,,,225.0,105.0,,,,,,,,,,,12.0,5.0,40.0,-5.0,,,2011,3,1,봄,0,0
2011-04-01,4176.0,94.0,,3254.0,102.0,,,621.0,66.0,,,301.0,108.0,,,,,,,,,,,6.0,-2.0,34.0,-8.0,,,2011,4,2,봄,0,0
2011-05-01,4384.0,97.0,,3379.0,104.0,,,631.0,71.0,,,373.0,95.0,,,,,,,,,,,3.0,-4.0,29.0,5.0,,,2011,5,2,봄,0,0
2011-06-01,4008.0,95.0,,3105.0,104.0,,,570.0,63.0,,,333.0,98.0,,,,,,,,,,,5.0,-4.0,37.0,2.0,,,2011,6,2,여름,0,0
2011-07-01,4110.0,92.0,,3226.0,100.0,,,584.0,61.0,,,300.0,104.0,,,,,,,,,,,8.0,0.0,39.0,-4.0,,,2011,7,3,여름,0,0
2011-08-01,4325.0,99.0,,3391.0,107.0,,,640.0,67.0,,,294.0,109.0,,,,,,,,,,,1.0,-7.0,33.0,-9.0,,,2011,8,3,여름,0,0
2011-09-01,4142.0,95.0,,3199.0,102.0,,,641.0,69.0,,,302.0,108.0,,,,,,,,,,,5.0,-2.0,31.0,-8.0,,,2011,9,3,가을,0,0
2011-10-01,4520.0,103.0,,3421.0,111.0,,,642.0,74.0,,,362.0,109.0,,,95.0,100.0,,,,,,,-3.0,-11.0,26.0,-9.0,0.0,,2011,10,4,가을,0,0
2011-11-01,4324.0,103.0,,3264.0,111.0,,,599.0,73.0,,,354.0,109.0,,,107.0,101.0,,,,,,,-3.0,-11.0,27.0,-9.0,-1.0,,2011,11,4,가을,0,0
2011-12-01,4373.0,100.0,,3303.0,107.0,,,599.0,70.0,,,363.0,107.0,,,108.0,99.0,,,,,,,0.0,-7.0,30.0,-7.0,1.0,,2011,12,4,겨울,0,0
2012-01-01,4309.0,95.0,,3236.0,101.0,,,609.0,70.0,,,351.0,102.0,,,113.0,101.0,,,,,,,5.0,-1.0,30.0,-2.0,-1.0,,2012,1,1,겨울,0,0
2012-02-01,4082.0,99.0,,3115.0,107.0,,,527.0,66.0,,,337.0,106.0,,,102.0,101.0,,,,,,,1.0,-7.0,34.0,-6.0,-1.0,,2012,2,1,겨울,0,0
2012-03-01,4153.0,92.0,,3162.0,99.0,,,544.0,63.0,,,341.0,100.0,,,105.0,97.0,,,,,,,8.0,1.0,37.0,0.0,3.0,,2012,3,1,봄,0,0
2012-04-01,4251.0,98.0,,3222.0,104.0,,,568.0,68.0,,,351.0,106.0,,,111.0,106.0,,,,,,,2.0,-4.0,32.0,-6.0,-6.0,,2012,4,2,봄,0,0
2012-05-01,4544.0,101.0,,3370.0,108.0,,,624.0,73.0,,,362.0,107.0,,,188.0,97.0,,,,,,,-1.0,-8.0,27.0,-7.0,3.0,,2012,5,2,봄,0,0
2012-06-01,4287.0,96.0,,3190.0,103.0,,,542.0,65.0,,,345.0,104.0,,,209.0,95.0,,,,,,,4.0,-3.0,35.0,-4.0,5.0,,2012,6,2,여름,0,0
2012-07-01,4336.0,91.0,,3210.0,97.0,,,533.0,62.0,,,338.0,99.0,,,255.0,95.0,,,,,,,9.0,3.0,38.0,1.0,5.0,,2012,7,3,여름,0,0
2012-08-01,4400.0,91.0,,3326.0,96.0,,,556.0,65.0,,,330.0,97.0,,,188.0,103.0,,,,,,,9.0,4.0,35.0,3.0,-3.0,,2012,8,3,여름,0,0
2012-09-01,4233.0,92.0,,3211.0,97.0,,,571.0,68.0,,,336.0,101.0,,,115.0,99.0,,,,,,,8.0,3.0,32.0,-1.0,1.0,,2012,9,3,가을,0,0
2012-10-01,4697.0,98.0,,3564.0,104.0,,,635.0,72.0,,,369.0,106.0,,,129.0,107.0,,,,,,,2.0,-4.0,28.0,-6.0,-7.0,,2012,10,4,가을,0,0
2012-11-01,4628.0,96.0,,3566.0,101.0,,,603.0,72.0,,,337.0,99.0,,,122.0,95.0,,,,,,,4.0,-1.0,28.0,1.0,5.0,,2012,11,4,가을,0,0
2012-12-01,4881.0,96.0,,3723.0,100.0,,,653.0,74.0,,,369.0,103.0,,,135.0,102.0,,,,,,,4.0,0.0,26.0,-3.0,-2.0,,2012,12,4,겨울,0,0
2013-01-01,4406.0,88.0,,3389.0,93.0,,,555.0,64.0,,,332.0,95.0,,,129.0,94.0,,,,,,,12.0,7.0,36.0,5.0,6.0,,2013,1,1,겨울,0,0
2013-02-01,4395.0,94.0,,3357.0,99.0,,,576.0,72.0,,,331.0,101.0,,,130.0,100.0,,,,,,,6.0,1.0,28.0,-1.0,0.0,,2013,2,1,겨울,0,0
2013-03-01,4423.0,87.0,,3401.0,91.0,,,560.0,64.0,,,340.0,94.0,,,122.0,91.0,,,,,,,13.0,9.0,36.0,6.0,9.0,,2013,3,1,봄,0,0
2013-04-01,4442.0,91.0,,3398.0,95.0,,,562.0,69.0,,,342.0,99.0,,,140.0,91.0,,,,,,,9.0,5.0,31.0,1.0,9.0,,2013,4,2,봄,0,0
2013-05-01,4855.0,95.0,,3693.0,98.0,,,609.0,76.0,,,366.0,101.0,,,188.0,93.0,,,,,,,5.0,2.0,24.0,-1.0,7.0,,2013,5,2,봄,0,0
2013-06-01,4396.0,89.0,,3379.0,93.0,,,526.0,68.0,,,321.0,92.0,,,170.0,87.0,,,,,,,11.0,7.0,32.0,8.0,13.0,,2013,6,2,여름,0,0
2013-07-01,4367.0,87.0,,3376.0,91.0,,,507.0,64.0,,,319.0,90.0,,,165.0,82.0,,,,,,,13.0,9.0,36.0,10.0,18.0,,2013,7,3,여름,0,0
2013-08-01,4613.0,90.0,,3535.0,94.0,,,564.0,70.0,,,325.0,90.0,,,189.0,93.0,,,,,,,10.0,6.0,30.0,10.0,7.0,,2013,8,3,여름,0,0
2013-09-01,4682.0,93.0,,3538.0,96.0,,,607.0,77.0,,,353.0,98.0,,,183.0,93.0,,,,,,,7.0,4.0,23.0,2.0,7.0,,2013,9,3,가을,0,0
2013-10-01,4792.0,95.0,,3671.0,99.0,,,581.0,72.0,,,349.0,99.0,,,190.0,94.0,,,,,,,5.0,1.0,28.0,1.0,6.0,,2013,10,4,가을,0,0
2013-11-01,4867.0,98.0,,3733.0,103.0,,,594.0,76.0,,,359.0,103.0,,,180.0,92.0,,,,,,,2.0,-3.0,24.0,-3.0,8.0,,2013,11,4,가을,0,0
2013-12-01,4592.0,91.0,,3533.0,96.0,,,541.0,68.0,,,351.0,97.0,,,168.0,83.0,,,,,,,9.0,4.0,32.0,3.0,17.0,,2013,12,4,겨울,0,0
2014-01-01,4465.0,96.0,,3422.0,101.0,,,536.0,72.0,,,337.0,100.0,,,171.0,98.0,,,,,,,4.0,-1.0,28.0,0.0,2.0,,2014,1,1,겨울,0,0
2014-02-01,4326.0,94.0,,3450.0,100.0,,,490.0,68.0,,,324.0,100.0,,,162.0,89.0,,,,,,,6.0,0.0,32.0,0.0,11.0,,2014,2,1,겨울,0,0
2014-03-01,4478.0,88.0,,3456.0,93.0,,,523.0,65.0,,,334.0,92.0,,,166.0,82.0,,,,,,,12.0,7.0,35.0,8.0,18.0,,2014,3,1,봄,0,0
2014-04-01,4589.0,94.0,,3529.0,99.0,,,542.0,70.0,,,349.0,102.0,,,169.0,87.0,,,,,,,6.0,1.0,30.0,-2.0,13.0,,2014,4,2,봄,0,0
2014-05-01,4959.0,97.0,,3822.0,102.0,,,587.0,73.0,,,364.0,100.0,,,186.0,92.0,,,,,,,3.0,-2.0,27.0,0.0,8.0,,2014,5,2,봄,0,0
2014-06-01,4951.0,93.0,,3551.0,99.0,,,522.0,67.0,,,342.0,97.0,,,176.0,91.0,,,,,,,7.0,1.0,33.0,3.0,9.0,,2014,6,2,여름,0,0
2014-07-01,4568.0,95.0,,3525.0,101.0,,,501.0,66.0,,,363.0,94.0,,,179.0,90.0,,,,,,,5.0,-1.0,34.0,6.0,10.0,,2014,7,3,여름,0,0
2014-08-01,4995.0,102.0,,3809.0,108.0,,,576.0,75.0,,,397.0,101.0,,,214.0,108.0,,,,,,,-2.0,-8.0,25.0,-1.0,-8.0,,2014,8,3,여름,0,0
2014-09-01,4753.0,99.0,,3600.0,104.0,,,566.0,76.0,,,389.0,100.0,,,198.0,97.0,,,,,,,1.0,-4.0,24.0,0.0,3.0,,2014,9,3,가을,0,0
2014-10-01,5119.0,105.0,,3904.0,111.0,,,592.0,78.0,,,416.0,107.0,,,207.0,104.0,,,,,,,-5.0,-11.0,22.0,-7.0,-4.0,,2014,10,4,가을,0,0
2014-11-01,4916.0,104.0,,3747.0,109.0,,,576.0,78.0,,,397.0,104.0,,,196.0,102.0,,,,,,,-4.0,-9.0,22.0,-4.0,-2.0,,2014,11,4,가을,0,0
2014-12-01,5156.0,106.0,,3907.0,111.0,,,615.0,81.0,,,413.0,107.0,,,220.0,104.0,,,,,,,-6.0,-11.0,19.0,-7.0,-4.0,,2014,12,4,겨울,0,0
2015-01-01,4804.0,98.0,,3667.0,104.0,,,548.0,72.0,,,383.0,98.0,,,206.0,100.0,,,,,,,2.0,-4.0,28.0,2.0,0.0,,2015,1,1,겨울,0,0
2015-02-01,4400.0,101.0,,3323.0,106.0,,,526.0,79.0,,,360.0,103.0,,,190.0,106.0,,,,,,,-1.0,-6.0,21.0,-3.0,-6.0,,2015,2,1,겨울,0,0
2015-03-01,4675.0,96.0,,3565.0,102.0,,,545.0,71.0,,,378.0,97.0,,,187.0,94.0,,,,,,,4.0,-2.0,29.0,3.0,6.0,,2015,3,1,봄,0,0
2015-04-01,5117.0,100.0,,3524.0,104.0,,,726.0,84.0,,,384.0,114.0,,,258.0,81.0,,,224.0,101.0,,,0.0,-4.0,16.0,-14.0,19.0,-1.0,2015,4,2,봄,0,0
2015-05-01,5740.0,105.0,,3894.0,108.0,,,844.0,91.0,,,418.0,118.0,,,318.0,95.0,,,265.0,108.0,,,-5.0,-8.0,9.0,-18.0,5.0,-8.0,2015,5,2,봄,0,0
2015-06-01,3738.0,73.0,,2554.0,75.0,,,538.0,62.0,,,288.0,87.0,,,190.0,59.0,,,168.0,76.0,,,27.0,25.0,38.0,13.0,41.0,24.0,2015,6,2,여름,0,0
2015-07-01,4806.0,90.0,,3266.0,93.0,,,691.0,76.0,,,360.0,104.0,,,264.0,79.0,,,224.0,97.0,,,10.0,7.0,24.0,-4.0,21.0,3.0,2015,7,3,여름,0,0
2015-08-01,5341.0,97.0,,3554.0,105.0,,,784.0,74.0,,,395.0,106.0,,,308.0,90.0,,,301.0,92.0,,,3.0,-5.0,26.0,-6.0,10.0,8.0,2015,8,3,여름,0,0
2015-09-01,5202.0,96.0,,3386.0,101.0,,,839.0,78.0,,,397.0,109.0,,,287.0,85.0,,,293.0,90.0,,,4.0,-1.0,22.0,-9.0,15.0,10.0,2015,9,3,가을,0,0
2015-10-01,5633.0,102.0,,3700.0,108.0,,,885.0,83.0,,,420.0,113.0,,,319.0,93.0,,,309.0,94.0,,,-2.0,-8.0,17.0,-13.0,7.0,6.0,2015,10,4,가을,0,0
2015-11-01,5511.0,103.0,,3609.0,109.0,,,874.0,85.0,,,417.0,116.0,,,306.0,92.0,,,305.0,96.0,,,-3.0,-9.0,15.0,-16.0,8.0,4.0,2015,11,4,가을,0,0
2015-12-01,5438.0,99.0,,3556.0,105.0,,,861.0,81.0,,,406.0,111.0,,,308.0,90.0,,,307.0,93.0,,,1.0,-5.0,19.0,-11.0,10.0,7.0,2015,12,4,겨울,0,0
2016-01-01,5216.0,94.0,,3398.0,99.0,,,831.0,78.0,,,386.0,103.0,,,308.0,90.0,,,293.0,89.0,,,6.0,1.0,22.0,-3.0,10.0,11.0,2016,1,1,겨울,0,0
2016-02-01,5184.0,98.0,,3363.0,103.0,,,826.0,81.0,,,391.0,107.0,,,304.0,94.0,,,300.0,94.0,,,2.0,-3.0,19.0,-7.0,6.0,6.0,2016,2,1,겨울,0,0
2016-03-01,5011.0,91.0,,3246.0,96.0,,,816.0,77.0,,,385.0,104.0,,,285.0,84.0,,,278.0,83.0,,,9.0,4.0,23.0,-4.0,16.0,17.0,2016,3,1,봄,0,0
2016-04-01,5357.0,100.0,,3438.0,104.0,,,885.0,86.0,,,422.0,115.0,,,311.0,93.0,,,299.0,92.0,,,0.0,-4.0,14.0,-15.0,7.0,8.0,2016,4,2,봄,0,0
2016-05-01,5692.0,102.0,,3638.0,106.0,,,955.0,87.0,,,431.0,115.0,,,341.0,98.0,,,327.0,96.0,,,-2.0,-6.0,13.0,-15.0,2.0,4.0,2016,5,2,봄,0,0
2016-06-01,5270.0,98.0,,3421.0,104.0,,,861.0,80.0,,,399.0,111.0,,,302.0,92.0,,,287.0,89.0,,,2.0,-4.0,20.0,-11.0,8.0,11.0,2016,6,2,여름,0,0
2016-07-01,5417.0,96.0,,3514.0,102.0,,,874.0,79.0,,,408.0,107.0,,,318.0,93.0,,,303.0,91.0,,,4.0,-2.0,21.0,-7.0,7.0,9.0,2016,7,3,여름,0,0
