노선,ds,yhat,yhat_lower,yhat_upper,target
전라선,2020-03-01,15.96992018552887,-2.4889215325881273,33.528205924360016,공실률
전라선,2020-04-01,9.410338253428641,-8.009369446775104,27.90966967417263,공실률
전라선,2020-05-01,1.0281550806710547,-17.877026513261264,19.525262091464608,공실률
전라선,2020-06-01,8.609305773678221,-9.294307434577796,26.985265106785317,공실률
전라선,2020-07-01,9.757166063243462,-7.822893407492559,27.82951989694026,공실률
전라선,2020-08-01,3.3644893459140293,-15.851769012844512,21.471740864071982,공실률
전라선,2020-09-01,8.557239385594887,-9.806968128326663,26.073918603648362,공실률
전라선,2020-10-01,-0.790458022431733,-18.01596528222819,17.70191720038929,공실률
전라선,2020-11-01,-1.0819834728906113,-18.03699506626071,16.610789019263223,공실률
전라선,2020-12-01,3.3439037429998186,-13.676160082077116,23.684798446087928,공실률
전라선,2021-01-01,8.636315917114182,-9.910401164959973,26.460285367907844,공실률
전라선,2021-02-01,6.847872633712346,-10.824179567023165,25.81731572127164,공실률
전라선,2021-03-01,15.087209604877275,-2.5149773947547325,33.379292126823024,공실률
전라선,2021-04-01,8.387023698784054,-10.148495928844588,26.541343198393907,공실률
전라선,2021-05-01,0.0928272202080862,-18.122817464510785,18.757820803261172,공실률
전라선,2021-06-01,7.723496320378098,-9.619594112103915,25.932462029256914,공실률
전라선,2021-07-01,8.769754534237062,-8.922471010962749,28.143574477217953,공실률
전라선,2021-08-01,2.300129586656801,-15.950197789719846,18.331408481054783,공실률
전라선,2021-09-01,7.41954905174777,-10.865141396440173,25.225738306025335,공실률
전라선,2021-10-01,-1.9306293656252613,-21.336924528819534,16.520543252415962,공실률
전라선,2021-11-01,-2.187141956954208,-20.762724432814306,16.883333545204238,공실률
전라선,2021-12-01,2.2514253912634032,-17.458414249298226,19.507776523739768,공실률
전라선,2022-01-01,7.4510835465663625,-9.798348078693536,24.766392056524076,공실률
전라선,2022-02-01,5.639550808041846,-12.400502174005064,24.44145908972542,공실률
전라선,2022-03-01,13.912403715776602,-4.914975315014484,33.111427384398276,공실률
전라선,2022-04-01,7.090009359117887,-10.56029487942139,24.65854406856598,공실률
전라선,2022-05-01,-1.0774615838126147,-19.54710704510909,17.122000198584615,공실률
전라선,2022-06-01,6.628905429410164,-11.500190349710868,24.412043622694387,공실률
전라선,2022-07-01,7.6021696601422235,-10.03910130171368,25.45374983596128,공실률
전라선,2022-08-01,1.0788230567836647,-17.739036796542738,20.34326989255,공실률
전라선,2022-09-01,6.1423431143690905,-11.356753243776796,24.96599818021843,공실률
전라선,2022-10-01,-3.176828609315872,-22.105896955229557,14.20230254743698,공실률
전라선,2022-11-01,-3.371516306040382,-21.220012203468194,15.464336737096557,공실률
전라선,2022-12-01,1.088765065518639,-18.029707809660707,19.1277953332336,공실률
전라선,2023-01-01,6.206717609916341,-11.5237989188892,24.10384753532569,공실률
전라선,2023-02-01,4.389485878339831,-12.642414410721456,22.787455330559936,공실률
전라선,2023-03-01,12.702376908013436,-7.130156457346159,29.62430218440328,공실률
전라선,2023-04-01,5.775982652838897,-13.211072391550177,25.211851540039934,공실률
전라선,2023-05-01,-2.2550741454343863,-19.827467949270346,16.667635133475958,공실률
전라선,2023-06-01,5.523237909867468,-12.038837662424253,22.5886040271202,공실률
전라선,2023-07-01,6.42347254934178,-12.149192023551239,23.43646158498783,공실률
전라선,2023-08-01,-0.14678225450736004,-17.599673373491193,17.615109905595077,공실률
전라선,2023-09-01,4.8618701798291415,-12.754775682527663,23.10695116996324,공실률
전라선,2023-10-01,-4.419117330356741,-22.96028635415973,12.945484326244188,공실률
전라선,2023-11-01,-4.552515006971075,-23.450595168775823,13.386452807094981,공실률
전라선,2023-12-01,-0.07447267428675763,-18.341960037397573,17.883798706993122,공실률
전라선,2024-01-01,4.959596714162544,-13.798596257138513,23.553346110900346,공실률
전라선,2024-02-01,3.140697751424176,-15.611870878631319,20.841937323316635,공실률
전라선,2024-03-01,11.45980563115913,-5.7000808115229145,28.929585424373112,공실률
전라선,2024-04-01,4.859771607754624,-12.481560861062572,22.961296339432405,공실률
전라선,2024-05-01,-3.561558750136644,-22.149879771572966,14.918894205424795,공실률
전라선,2024-06-01,3.9791398515661425,-14.811844865276305,20.72852167867038,공실률
전라선,2024-07-01,5.087852955997354,-12.863381122617305,23.405296446103485,공실률
전라선,2024-08-01,-1.3320056682240362,-20.302236305690844,16.264698243769306,공실률
전라선,2024-09-01,3.8335624645656567,-14.019459674737902,21.21190927241655,공실률
전라선,2024-10-01,-5.540440014648061,-23.491357208947626,13.252811749775368,공실률
전라선,2024-11-01,-5.8591473719993985,-23.7460646579473,13.910499932537379,공실률
전라선,2024-12-01,-1.4461906076443654,-19.055811493011966,16.987704380733025,공실률
전라선,2025-01-01,3.8328600998823097,-14.2810538632623,21.446578565200713,공실률
전라선,2025-02-01,2.03105534989474,-15.28784871112181,19.331759063591164,공실률
전라선,2025-03-01,10.258323899626827,-7.727378261820922,27.792966193533317,공실률
전라선,2025-04-01,3.544776526947374,-14.698816436184268,20.551371440960388,공실률
전라선,2025-05-01,-4.752868066269466,-21.812935073952744,13.05142070609704,공실률
전라선,2025-06-01,2.8742379821048707,-15.051655041794918,21.571351267786195,공실률
전라선,2025-07-01,3.917048081325295,-14.588958345482144,22.07412595183092,공실률
전라선,2025-08-01,-2.556139918050796,-19.87348698372102,15.288999731722793,공실률
전라선,2025-09-01,2.559716495245258,-14.552196576828567,20.225561647734928,공실률
전라선,2025-10-01,-6.7904653992728585,-26.176261232459982,12.135245609961478,공실률
전라선,2025-11-01,-7.046981583651428,-24.998285783007383,11.032618792684518,공실률
전라선,2025-12-01,-2.6084177125786936,-20.158163061538616,16.688001381783927,공실률
호남선,2005-04-01,52.34999415023319,40.31892204357262,64.6872453325412,공실률
호남선,2005-05-01,47.54087045934286,36.338029392417255,60.03417400419836,공실률
호남선,2005-06-01,54.3157041462161,42.63085061380532,67.74402577625597,공실률
호남선,2005-07-01,56.234165768792906,44.04486054559117,67.8680028575485,공실률
호남선,2005-08-01,52.459630825802144,39.957973906470734,65.23253484016787,공실률
호남선,2005-09-01,50.44920944375412,37.51496719884163,62.401111296421746,공실률
호남선,2005-10-01,46.53113916975743,33.76804226683005,59.9518882400615,공실률
호남선,2005-11-01,45.08436820868778,32.682029034748794,57.092496174441756,공실률
호남선,2005-12-01,48.589776460350585,37.1258121126048,60.72650342446508,공실률
호남선,2006-01-01,52.1580835818747,39.41021168054955,64.2542605653419,공실률
호남선,2006-02-01,51.621347015970066,38.63963279866967,64.29852381565001,공실률
호남선,2006-03-01,56.82387732787674,44.670791238395104,70.33339507339605,공실률
호남선,2006-04-01,49.78384604003703,37.36444211207987,62.38300061743935,공실률
호남선,2006-05-01,45.08410695665033,32.234395423064925,57.268238849200756,공실률
호남선,2006-06-01,51.993445940734205,40.02091312431577,64.35289616645426,공실률
호남선,2006-07-01,53.77986312641157,40.68849653169089,67.02581057237363,공실률
호남선,2006-08-01,49.97776182950415,37.8954480912162,62.1403949690845,공실률
호남선,2006-09-01,47.912572032292225,35.781756167608926,60.148236935898005,공실률
호남선,2006-10-01,44.055090307621946,31.41038780059373,57.05080971245675,공실률
호남선,2006-11-01,42.70258325342507,30.04653042574602,54.68383840853933,공실률
호남선,2006-12-01,46.11658854253453,34.84230780614851,58.32592789111318,공실률
호남선,2007-01-01,49.66543445755328,36.54098240824115,62.150853769764225,공실률
호남선,2007-02-01,49.17082045686566,36.14669166715237,62.08424543527012,공실률
호남선,2007-03-01,54.35268916298451,41.67826546557323,66.61990221281438,공실률
호남선,2007-04-01,47.21901731966166,36.21942318019216,60.07744728902742,공실률
호남선,2007-05-01,42.63371445845256,30.71799823217763,54.92633445780147,공실률
호남선,2007-06-01,49.6707616628696,36.634009328672484,61.87811557493295,공실률
호남선,2007-07-01,51.3211895717136,39.26850831883426,64.01399093141904,공실률
호남선,2007-08-01,47.49378332603601,35.65153096706204,58.9728145522641,공실률
호남선,2007-09-01,45.375710690712204,33.47144897557421,57.66652498969192,공실률
호남선,2007-10-01,41.58241250816703,28.61255953570129,53.48431792889153,공실률
호남선,2007-11-01,40.32289037733804,27.840432587865145,53.131541358618286,공실률
호남선,2007-12-01,43.64221971943549,31.345326442716186,56.776657910294375,공실률
호남선,2008-01-01,47.17174713622168,34.231896422110495,59.85281337422121,공실률
호남선,2008-02-01,46.720825270479466,33.454656050037755,58.90902508721654,공실률
호남선,2008-03-01,51.897287299168305,39.7164324379262,62.84402284580803,공실률
호남선,2008-04-01,45.06046068031092,32.38132696316868,57.21573074301568,공실률
호남선,2008-05-01,40.14724036951872,27.272144897298485,51.83885529311067,공실률
호남선,2008-06-01,46.780966241472775,34.38535758327594,58.70492753276158,공실률
호남선,2008-07-01,48.82732993333779,36.382870195517164,60.85407807348643,공실률
호남선,2008-08-01,45.082508229518744,32.91065268219389,56.93796985914468,공실률
호남선,2008-09-01,43.12867589480401,31.046745953782047,55.4633664324197,공실률
호남선,2008-10-01,39.15370773501931,25.99871266249369,52.077139187724036,공실률
호남선,2008-11-01,37.61154704633764,25.29850556974501,50.97207567380436,공실률
호남선,2008-12-01,41.20503778204807,29.73722543765809,53.40285787389441,공실률
호남선,2009-01-01,44.792892153850495,31.512764535944747,56.84684178357688,공실률
호남선,2009-02-01,44.21564749335223,32.56263967880918,56.43727741718832,공실률
호남선,2009-03-01,49.434225258322115,37.005011803811,61.64655178793421,공실률
호남선,2009-04-01,42.49319116211357,29.92824640762042,54.40391157026053,공실률
호남선,2009-05-01,37.68406748912694,25.06340181871973,49.837866105902144,공실률
호남선,2009-06-01,44.45890119449968,31.70482709454802,56.86628783156223,공실률
호남선,2009-07-01,46.37736283497931,34.12675122538162,59.163722407686826,공실률
호남선,2009-08-01,42.602827910487605,30.344816052450156,54.35625906179301,공실률
호남선,2009-09-01,40.59240654693904,28.30205769265977,52.57456245805577,공실률
호남선,2009-10-01,36.67433630000533,23.806683980904484,48.915199258213015,공실률
호남선,2009-11-01,35.22756536690178,23.03613767749323,46.095536033546615,공실률
호남선,2009-12-01,38.73297364562686,25.549373917679922,51.26785707375042,공실률
호남선,2010-01-01,42.30128079787514,29.610046230451015,55.12239259100673,공실률
호남선,2010-02-01,41.76454426269507,29.411285160518247,54.20412760131664,공실률
호남선,2010-03-01,46.9670746023534,34.974937020123285,59.769667748881794,공실률
호남선,2010-04-01,39.92704334523756,27.580158792861518,52.57524239999199,공실률
호남선,2010-05-01,35.227304305420475,23.730171574694907,48.15961335273996,공실률
호남선,2010-06-01,42.13664333452774,28.983657248249926,54.62859157335914,공실률
호남선,2010-07-01,43.92306056377415,32.71216392624179,55.43118100648931,공실률
호남선,2010-08-01,40.120959303425835,27.700726898756024,52.07588122548911,공실률
호남선,2010-09-01,38.05576954277374,24.697092277924515,50.90499454780649,공실률
호남선,2010-10-01,34.19828785348338,21.62920835757126,45.41789568344109,공실률
호남선,2010-11-01,32.845780835846604,20.223635374376734,45.375797271191686,공실률
호남선,2010-12-01,36.25978616033494,23.828444975176524,48.51322286273839,공실률
호남선,2011-01-01,39.81408762618369,27.40738471754528,52.59570382654307,공실률
호남선,2011-02-01,39.324929176325696,27.329603868060207,51.73096316264133,공실률
호남선,2011-03-01,44.51172547674137,32.3633668237832,56.61413823097486,공실률
호남선,2011-04-01,37.383509183768474,24.53956554646556,49.75389504698098,공실률
호남선,2011-05-01,32.80348588741256,20.67531494111904,45.42043992036466,공실률
호남선,2011-06-01,39.8459886421782,27.747201544931027,52.3283204963325,공실률
호남선,2011-07-01,41.50169611587633,29.541332428371962,55.115455618102594,공실률
호남선,2011-08-01,37.68962138176919,25.410729517954792,50.585989047335694,공실률
호남선,2011-09-01,35.586880258013295,22.947066170559598,48.33360756773763,공실률
호남선,2011-10-01,31.808419022149135,19.378108048164478,44.45079167057783,공실률
호남선,2011-11-01,30.564228391738972,18.27492878357919,42.133065761141445,공실률
호남선,2011-12-01,33.89839466972522,21.153516360486783,46.2296643589867,공실률
호남선,2012-01-01,37.44325358693052,24.685066756740625,49.333023935815106,공실률
호남선,2012-02-01,37.00766322160677,23.975465549268186,49.16249415919525,공실률
호남선,2012-03-01,42.198467621656135,30.095149346185195,54.42940312183681,공실률
호남선,2012-04-01,35.390585946677874,23.03397921054829,46.98201189302354,공실률
호남선,2012-05-01,30.505376871896416,17.75384427045674,42.624356927289945,공실률
호남선,2012-06-01,37.16804768772899,25.887981883172607,49.47161077216764,공실률
호남선,2012-07-01,39.242422613109625,26.572914247043453,51.560048337889626,공실률
호남선,2012-08-01,35.52654585058933,24.007704442455548,48.16575579399763,공실률
호남선,2012-09-01,33.60165845717256,21.794695651142977,46.24054274666999,공실률
호남선,2012-10-01,29.65470153090379,16.310267510697678,42.17956842703894,공실률
호남선,2012-11-01,28.157218830370006,15.711915717328605,40.42024310544431,공실률
호남선,2012-12-01,31.79394632880482,19.508386547089895,43.82184266305434,공실률
호남선,2013-01-01,35.4264786887554,24.023869629859554,47.23917405891644,공실률
호남선,2013-02-01,34.89391201782045,23.12786854003993,46.99755984905637,공실률
호남선,2013-03-01,40.152844095944296,27.920238219737996,51.22409154226077,공실률
호남선,2013-04-01,33.256487989299984,19.756145154741525,45.5716543715293,공실률
호남선,2013-05-01,28.49060108040665,16.15075882049313,39.81891128110397,공실률
호남선,2013-06-01,35.310112775342084,23.4981332738471,46.85786757109822,공실률
호남선,2013-07-01,37.28853968877993,25.024768743805303,49.62347974312755,공실률
호남선,2013-08-01,33.575968879678655,20.97523706948324,45.70378561484948,공실률
호남선,2013-09-01,31.627511631520342,19.1079148871978,43.87343853201056,공실률
호남선,2013-10-01,27.769406648384177,14.493338667537216,40.365004678726045,공실률
호남선,2013-11-01,26.38459982120476,14.27126823313415,39.65725110933761,공실률
호남선,2013-12-01,29.94997336372748,17.377185714977376,42.44408186598441,공실률
호남선,2014-01-01,33.580244621899766,21.968164765530922,46.39720506568371,공실률
호남선,2014-02-01,33.123081091299255,21.168434119043326,45.74469368674932,공실률
호남선,2014-03-01,38.397483822189706,25.8608148287972,49.89066845200375,공실률
호남선,2014-04-01,31.437025569653397,19.138416825352383,43.56054592941715,공실률
호남선,2014-05-01,26.81429264946356,14.426134039352506,40.6696038995434,공실률
호남선,2014-06-01,33.8032046688505,21.582542153982235,46.90294070812243,공실률
호남선,2014-07-01,35.66662801772553,22.975976241772234,47.791367174937,공실률
호남선,2014-08-01,31.944099747657795,20.45127587748159,43.494260668098306,공실률
호남선,2014-09-01,29.958482977287186,17.372359837261452,42.626551330465546,공실률
호남선,2014-10-01,26.194586911866324,13.973920082569881,38.668750168380164,공실률
호남선,2014-11-01,24.938785038894657,13.600526425944523,37.14401012915943,공실률
호남선,2014-12-01,28.44637598725377,16.393373799505554,40.46345271524385,공실률
호남선,2015-01-01,32.09192708349761,20.301394280025647,44.95626683018329,공실률
호남선,2015-02-01,31.69401826403465,19.242725701166336,44.85507489946343,공실률
호남선,2015-03-01,36.963233585452734,24.447854854597637,49.48198812552084,공실률
호남선,2015-04-01,29.92626692287449,16.23127860335902,41.69887643859785,공실률
호남선,2015-05-01,25.449487646574443,12.631425897535715,37.449795388130866,공실률
호남선,2015-06-01,32.59867588873142,20.05790944363952,44.78644986251095,공실률
호남선,2015-07-01,34.35762738248464,21.171802714752214,46.31516884880927,공실률
호남선,2015-08-01,30.642362174547117,18.11269929877253,43.2167925563859,공실률
호남선,2015-09-01,28.63643057696308,16.564250712474237,40.743936237697234,공실률
호남선,2015-10-01,24.951655979327267,13.773846711295002,36.74436895505477,공실률
호남선,2015-11-01,23.804274875087348,10.913247169260082,35.567249697134905,공실률
호남선,2015-12-01,27.232127791303522,14.126655884882691,39.52794628941088,공실률
호남선,2016-01-01,30.884684471349267,17.992545011724705,43.22721183788036,공실률
호남선,2016-02-01,30.556791868866608,18.731689574011227,42.39309817817954,공실률
호남선,2016-03-01,35.848345788992106,24.038804155997997,47.81647462294909,공실률
호남선,2016-04-01,29.13454843339491,17.477571855627367,42.32083895719257,공실률
호남선,2016-05-01,24.34038869995002,11.843687117471259,37.200604011423515,공실률
호남선,2016-06-01,31.09714383516358,18.4025245841867,42.9904682806246,공실률
호남선,2016-07-01,33.26256810188056,20.79863294834703,45.366799012837426,공실률
호남선,2016-08-01,29.64522214582911,18.004973005970935,41.229643366435994,공실률
호남선,2016-09-01,27.818865558882703,16.364219580672835,39.9034085284518,공실률
호남선,2016-10-01,23.967261025970974,10.748844016705556,36.189810628608264,공실률
호남선,2016-11-01,22.552576085056657,10.721498567021207,34.41681032907273,공실률
호남선,2016-12-01,26.26943044763997,13.492041119292756,38.185550063760964,공실률
호남선,2017-01-01,29.984760567209896,17.95533676259174,42.97161530594746,공실률
호남선,2017-02-01,29.534991655895006,16.86080721194514,41.32161157431231,공실률
호남선,2017-03-01,34.86870880722401,22.270089864539923,46.2836017355222,공실률
호남선,2017-04-01,28.055150460062997,15.816350480860518,41.55633191837296,공실률
호남선,2017-05-01,23.36939041518659,10.58715888531007,35.138028106683926,공실률
호남선,2017-06-01,30.27169986960692,17.765742180186685,42.65450779216865,공실률
호남선,2017-07-01,32.31352513819685,19.641501774913333,45.12656683133238,공실률
호남선,2017-08-01,28.66646596275284,15.747431373137074,41.011015289484575,공실률
호남선,2017-09-01,26.783520348251113,14.916630885769056,38.85379012553561,공실률
호남선,2017-10-01,22.988813720267864,9.951178695636692,35.083600362994495,공실률
호남선,2017-11-01,21.669518526917322,10.209487337506715,34.05742889182732,공실률
호남선,2017-12-01,25.298290424759426,13.440823035128245,37.817737669220925,공실률
호남선,2018-01-01,28.99407331676163,17.00850830453035,42.88047365056161,공실률
호남선,2018-02-01,28.584812521335635,15.84682504406623,41.44488964663619,공실률
호남선,2018-03-01,33.90248223883647,22.056419680886076,46.64526899755405,공실률
호남선,2018-04-01,26.98992672147467,14.510184989237818,39.00552092869766,공실률
호남선,2018-05-01,22.41355128693825,10.307560454327279,34.563649499250005,공실률
호남선,2018-06-01,29.450366041500878,17.123023561569198,41.949051385253675,공실률
호남선,2018-07-01,31.360146877024338,19.28763704107494,43.47556148102461,공실률
호남선,2018-08-01,27.685521343162737,15.993716002645176,40.402393154483946,공실률
호남선,2018-09-01,25.747807308996286,12.551461074391312,36.609117482104686,공실률
호남선,2018-10-01,22.01368922598336,10.011378108446355,34.22650756860068,공실률
호남선,2018-11-01,20.788657934832244,9.00851890042446,33.05707842747335,공실률
호남선,2018-12-01,24.326026865598028,11.543491915683205,36.69454962883559,공실률
호남선,2019-01-01,28.00234854366308,15.82691437015502,40.47436491033275,공실률
호남선,2019-02-01,27.63521029949414,15.87215836737549,39.308223229507426,공실률
호남선,2019-03-01,32.93221839859737,21.506537783468428,45.643876397201296,공실률
호남선,2019-04-01,25.926022311313638,13.1171922021223,38.34511175288219,공실률
호남선,2019-05-01,21.464083084980338,8.745666241622908,32.97086709537804,공실률
호남선,2019-06-01,28.628606045435983,15.329762463300435,40.420176647637874,공실률
호남선,2019-07-01,30.402397589156088,17.22891444482898,41.96207191942438,공실률
호남선,2019-08-01,26.702467099517044,14.678955735329462,38.938109134349645,공실률
호남선,2019-09-01,24.711870220232235,12.883366250330228,37.03602403397788,공실률
호남선,2019-10-01,21.04192955028185,9.286498942157644,32.965674991964626,공실률
호남선,2019-11-01,19.90987683798375,7.8648960842405895,32.730384582273345,공실률
호남선,2019-12-01,23.3525636818854,10.736620086935767,36.399546959446816,공실률
호남선,2020-01-01,27.00956051720191,15.218964875983655,40.43647149504164,공실률
호남선,2020-02-01,26.686108069990834,14.44999009881634,39.717099280640404,공실률
호남선,2020-03-01,31.981815683756658,19.20318753994892,44.30771314877909,공실률
호남선,2020-04-01,25.272458483430363,13.223771910391,37.27548685807574,공실률
호남선,2020-05-01,20.48061722945453,8.463259562016777,32.61876963505164,공실률
호남선,2020-06-01,27.239768126786213,15.625721311257923,39.90342282324557,공실률
호남선,2020-07-01,29.40751087297067,17.717967313441104,41.903007414693214,공실률
호남선,2020-08-01,25.78811419194799,13.416388059929544,38.01473534722253,공실률
호남선,2020-09-01,23.959706880029717,11.64290634624738,36.345275087057395,공실률
호남선,2020-10-01,20.10611777456507,8.229483693079546,31.767992634068985,공실률
호남선,2020-11-01,18.689382108679762,5.891341995610542,31.808442963919525,공실률
호남선,2020-12-01,22.4042518987096,10.298537057104966,34.06207076027363,공실률
호남선,2021-01-01,26.115506225797454,12.781906365935862,38.892143930560756,공실률
호남선,2021-02-01,25.661661521997946,13.536825919285986,38.83193088871042,공실률
호남선,2021-03-01,30.991697312373848,19.322497413846527,44.13564615274227,공실률
호남선,2021-04-01,24.17406317286562,12.270578856880734,36.53474138093625,공실률
호남선,2021-05-01,19.484358812813724,6.913682747866204,32.544301447306715,공실률
호남선,2021-06-01,26.382592474887794,14.034727973115405,38.967285354928926,공실률
호남선,2021-07-01,28.42047342829996,15.93470628597977,40.23914819472983,공실률
호남선,2021-08-01,24.769338460508436,12.176838042085617,37.362954539737906,공실률
호남선,2021-09-01,22.882317053658667,10.407500134207996,35.12607147026589,공실률
호남선,2021-10-01,19.083666110500708,6.911075196932485,31.811264572707646,공실률
호남선,2021-11-01,17.760295124630886,4.764380836328357,30.760371309088846,공실률
호남선,2021-12-01,21.385122707130638,9.054070388696854,33.4562170848919,공실률
호남선,2022-01-01,25.0768298066128,12.039684324662899,38.52462082135906,공실률
호남선,2022-02-01,24.663493218667337,12.266354495926521,36.276522556411706,공실률
호남선,2022-03-01,29.97748157518194,17.714270482181643,42.43185384803931,공실률
호남선,2022-04-01,23.060850265300648,10.669162025809559,35.854064395583336,공실률
호남선,2022-05-01,18.48053051542186,6.933103109994449,30.046527459407223,공실률
호남선,2022-06-01,25.51326947746345,13.27116080246743,38.21064414582564,공실률
호남선,2022-07-01,27.419105996649975,14.341778181143955,40.13678254759383,공실률
호남선,2022-08-01,23.740404669238217,11.925503849873387,35.634997054751274,공실률
호남선,2022-09-01,21.79861484152221,9.413475126321407,34.03186161699756,공실률
호남선,2022-10-01,18.060552442169328,5.777442338703814,30.284626375793945,공실률
호남선,2022-11-01,16.83144535746906,5.5093545647423765,29.61902043949828,공실률
호남선,2022-12-01,20.364869971895946,8.203737828552047,32.822361428883575,공실률
호남선,2023-01-01,24.0371158564105,11.587817243789466,36.400324589967965,공실률
호남선,2023-02-01,23.665901825218914,11.142312945858716,36.13274877708883,공실률
호남선,2023-03-01,28.95922856830071,16.97793297086459,41.3565092906428,공실률
호남선,2023-04-01,21.948956693993214,9.5201738281847,34.61835885408339,공실률
호남선,2023-05-01,17.48307315763722,4.713824893087013,29.710021336527056,공실률
호남선,2023-06-01,24.643520331070185,12.08712295408509,36.89854635462799,공실률
호남선,2023-07-01,26.41336756476647,13.567994656304641,39.15777739212763,공실률
호남선,2023-08-01,22.70936128810401,10.092805737779543,34.43808183805663,공실률
호남선,2023-09-01,20.714688621795823,8.029978734628479,32.45410499955048,공실률
호남선,2023-10-01,17.040809764103585,3.7816203926025302,29.593284137954665,공실률
호남선,2023-11-01,15.904687591138444,4.132756132469433,28.378159014723693,공실률
호남선,2023-12-01,19.343436247298897,7.209779789708926,32.231660843699785,공실률
호남선,2024-01-01,22.996363621949207,10.775770501805464,35.58922741977593,공실률
호남선,2024-02-01,22.668841714071487,10.478813251387884,35.47865063817707,공실률
호남선,2024-03-01,27.960742413020878,16.051746352939094,40.73254091817095,공실률
호남선,2024-04-01,21.247315752028367,8.82394224718688,33.28042915291306,공실률
호남선,2024-05-01,16.45351475529819,4.0336076026050085,27.57651671842602,공실률
호남선,2024-06-01,23.21064058511738,11.629199963470432,35.717081645572755,공실률
호남선,2024-07-01,25.37642358854766,12.486726914095357,38.053397866761394,공실률
호남선,2024-08-01,21.755001840012977,9.988305020007616,34.54127348206288,공실률
호남선,2024-09-01,19.92456946058385,8.169905671046653,31.820897535775835,공실률
호남선,2024-10-01,16.069020612364046,4.434112526736135,28.633584538447636,공실률
호남선,2024-11-01,14.65025987896652,3.239037500528733,27.313969721594113,공실률
호남선,2024-12-01,18.363169926243106,6.290740717641729,31.22718607540159,공실률
호남선,2025-01-01,22.07442425332906,9.076695536354764,34.2793883696483,공실률
호남선,2025-02-01,21.62057954953047,10.023674035654961,33.89747672095639,공실률
호남선,2025-03-01,26.950615339906093,14.958485352205114,39.26771264883216,공실률
호남선,2025-04-01,20.13298120039815,7.506820975742934,33.55213709292274,공실률
호남선,2025-05-01,15.443276840345689,3.124985654608887,27.114188750112703,공실률
호남선,2025-06-01,22.34151050241876,10.224653538898892,34.732225226351765,공실률
호남선,2025-07-01,24.379391455833055,12.196783134824974,36.49598373249613,공실률
호남선,2025-08-01,20.728256488041225,7.86376559670812,32.49715481225271,공실률
호남선,2025-09-01,18.84123508119187,6.662584200985841,30.824333009435485,공실률
호남선,2025-10-01,15.042584138033174,3.193516280888767,27.6526178553817,공실률
호남선,2025-11-01,13.719213152162698,1.5478612953153887,25.91300720377131,공실률
호남선,2025-12-01,17.344040734663036,4.934717942486387,29.694961013609543,공실률
